.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Correct?,Category,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
22,6,336,13,13,7,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
22,7,337,14,14,7,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
22,8,338,7,7,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
22,9,339,3,3,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
22,10,340,4,4,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
22,11,341,5,5,7,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
22,12,342,10,10,7,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
22,13,343,3,3,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
22,14,344,8,8,7,['k'],Y,['k'],Y,['space'],Y,,,,,,,F,20,
23,0,345,6,6,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
23,1,346,9,9,7,['k'],Y,['k'],Y,['space'],Y,,,,,,,F,20,
23,2,347,13,13,7,['d'],N,['k'],N,None,Y,,,,,,,F,20,
23,3,348,5,5,7,['d'],N,['k'],Y,None,N,,,,,,,F,20,
23,4,349,12,12,7,['d'],Y,['d'],Y,None,N,24,30,20,,,,F,20,
23,5,350,14,14,8,['k'],Y,['k'],,,,,,,,,,F,20,
23,6,351,12,12,8,['k'],N,['d'],,,,,,,,,,F,20,
23,7,352,6,6,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
23,8,353,2,2,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
23,9,354,12,12,8,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
23,10,355,4,4,8,['k'],N,['d'],Y,None,N,,,,,,,F,20,
23,11,356,7,7,8,None,Timed out,,N,None,Y,,,,,,,F,20,
23,12,357,9,9,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
23,13,358,9,9,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
23,14,359,3,3,8,['k'],N,['d'],Y,None,N,,,,,,,F,20,
24,0,360,2,2,8,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
24,1,361,12,12,8,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
24,2,362,13,13,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
24,3,363,12,12,8,['k'],N,['d'],Y,['space'],Y,,,,,,,F,20,
24,4,364,13,13,8,None,Timed out,,Y,None,N,,,,,,,F,20,
24,5,365,6,6,8,['d'],N,['k'],N,None,Y,,,,,,,F,20,
24,6,366,4,4,8,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
24,7,367,1,1,8,['d'],N,['k'],N,None,Y,,,,,,,F,20,
24,8,368,3,3,8,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
24,9,369,12,12,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
24,10,370,14,14,8,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
24,11,371,6,6,8,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
24,12,372,0,0,8,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
24,13,373,6,6,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
24,14,374,8,8,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
25,0,375,13,13,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
25,1,376,3,3,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
25,2,377,8,8,8,['k'],Y,['k'],Y,['space'],Y,,,,,,,F,20,
25,3,378,8,8,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
25,4,379,8,8,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
25,5,380,9,9,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
25,6,381,14,14,8,['d'],N,['k'],Y,['space'],Y,,,,,,,F,20,
25,7,382,7,7,8,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
25,8,383,3,3,8,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
25,9,384,12,12,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
25,10,385,5,5,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
25,11,386,9,9,8,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
25,12,387,14,14,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
25,13,388,7,7,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
25,14,389,12,12,8,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
26,0,390,11,11,8,['d'],N,['k'],Y,['space'],Y,,,,,,,F,20,
26,1,391,4,4,8,['d'],N,['k'],N,None,Y,,,,,,,F,20,
26,2,392,1,1,8,['k'],N,['d'],Y,['space'],Y,,,,,,,F,20,
26,3,393,1,1,8,['d'],N,['k'],Y,None,N,,,,,,,F,20,
26,4,394,0,0,8,['k'],N,['d'],Y,None,N,,,,,,,F,20,
26,5,395,9,9,8,['d'],N,['k'],N,None,Y,,,,,,,F,20,
26,6,396,4,4,8,['k'],N,['d'],N,None,Y,,,,,,,F,20,
26,7,397,1,1,8,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
26,8,398,0,0,8,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
26,9,399,4,4,8,['k'],N,['d'],N,None,Y,21,30,25,,,,F,20,
26,10,400,4,4,9,['k'],N,['d'],,,,,,,,,,F,20,
26,11,401,14,14,9,['d'],N,['k'],,,,,,,,,,F,20,
26,12,402,1,1,9,['d'],Y,['d'],N,['space'],N,,,,,,,F,20,
26,13,403,11,11,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
26,14,404,9,9,9,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
27,0,405,2,2,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
27,1,406,3,3,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
27,2,407,9,9,9,['k'],N,['d'],N,['space'],N,,,,,,,F,20,
27,3,408,2,2,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
27,4,409,0,0,9,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
27,5,410,4,4,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
27,6,411,13,13,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
27,7,412,13,13,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
27,8,413,14,14,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
27,9,414,6,6,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
27,10,415,9,9,9,['k'],N,['d'],Y,None,N,,,,,,,F,20,
27,11,416,5,5,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
27,12,417,10,10,9,['k'],N,['d'],Y,None,N,,,,,,,F,20,
27,13,418,3,3,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
27,14,419,1,1,9,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
28,0,420,13,13,9,['k'],N,['d'],N,['space'],N,,,,,,,F,20,
28,1,421,8,8,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
28,2,422,4,4,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
28,3,423,12,12,9,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
28,4,424,7,7,9,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
28,5,425,10,10,9,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
28,6,426,14,14,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
28,7,427,1,1,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
28,8,428,1,1,9,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
28,9,429,4,4,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
28,10,430,6,6,9,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
28,11,431,7,7,9,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
28,12,432,11,11,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
28,13,433,8,8,9,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
28,14,434,4,4,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
29,0,435,6,6,9,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
29,1,436,6,6,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
29,2,437,14,14,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
29,3,438,14,14,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
29,4,439,7,7,9,['d'],N,['k'],N,None,Y,,,,,,,F,20,
29,5,440,1,1,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
29,6,441,2,2,9,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
29,7,442,13,13,9,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
29,8,443,3,3,9,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
29,9,444,9,9,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
29,10,445,7,7,9,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
29,11,446,11,11,9,['k'],N,['d'],N,None,Y,,,,,,,F,20,
29,12,447,9,9,9,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
29,13,448,9,9,9,['d'],N,['k'],Y,None,N,,,,,,,F,20,
29,14,449,10,10,9,['k'],Y,['k'],Y,None,N,25,25,22,,,,F,20,
30,0,450,3,3,10,['d'],N,['k'],,,,,,,,,,F,20,
30,1,451,7,7,10,['k'],Y,['k'],,,,,,,,,,F,20,
30,2,452,5,5,10,['k'],N,['d'],Y,['space'],Y,,,,,,,F,20,
30,3,453,0,0,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
30,4,454,10,10,10,['d'],N,['k'],Y,['space'],Y,,,,,,,F,20,
30,5,455,11,11,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
30,6,456,1,1,10,['d'],N,['k'],N,['space'],N,,,,,,,F,20,
30,7,457,7,7,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
30,8,458,3,3,10,['d'],Y,['d'],Y,None,N,,,,,,,F,20,
30,9,459,9,9,10,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
30,10,460,3,3,10,['k'],N,['d'],Y,None,N,,,,,,,F,20,
30,11,461,5,5,10,['d'],N,['k'],Y,None,N,,,,,,,F,20,
30,12,462,6,6,10,['k'],N,['d'],Y,None,N,,,,,,,F,20,
30,13,463,2,2,10,['d'],N,['k'],N,None,Y,,,,,,,F,20,
30,14,464,11,11,10,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
31,0,465,9,9,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
31,1,466,12,12,10,['d'],N,['k'],N,None,Y,,,,,,,F,20,
31,2,467,14,14,10,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
31,3,468,0,0,10,['k'],N,['d'],Y,['space'],Y,,,,,,,F,20,
31,4,469,3,3,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
31,5,470,6,6,10,['d'],N,['k'],N,None,Y,,,,,,,F,20,
31,6,471,2,2,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
31,7,472,1,1,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
31,8,473,3,3,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
31,9,474,2,2,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
31,10,475,14,14,10,['d'],N,['k'],Y,['space'],Y,,,,,,,F,20,
31,11,476,10,10,10,['k'],N,['d'],Y,None,N,,,,,,,F,20,
31,12,477,8,8,10,['d'],N,['k'],Y,None,N,,,,,,,F,20,
31,13,478,4,4,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
31,14,479,5,5,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
32,0,480,0,0,10,['d'],Y,['d'],Y,['k'],N,,,,,,,F,20,
32,1,481,5,5,10,['d'],N,['k'],N,None,Y,,,,,,,F,20,
32,2,482,0,0,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
32,3,483,4,4,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
32,4,484,4,4,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
32,5,485,12,12,10,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
32,6,486,13,13,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
32,7,487,3,3,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
32,8,488,0,0,10,['d'],N,['k'],N,None,Y,,,,,,,F,20,
32,9,489,14,14,10,['k'],Y,['k'],N,None,Y,,,,,,,F,20,
32,10,490,4,4,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,F,20,
32,11,491,13,13,10,['d'],N,['k'],N,['space'],N,,,,,,,F,20,
32,12,492,10,10,10,['k'],N,['d'],Y,['space'],Y,,,,,,,F,20,
32,13,493,13,13,10,['k'],N,['d'],Y,None,N,,,,,,,F,20,
32,14,494,13,13,10,['d'],N,['k'],Y,['space'],Y,,,,,,,F,20,
33,0,495,9,9,10,['k'],N,['d'],N,None,Y,,,,,,,F,20,
33,1,496,0,0,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,F,20,
33,2,497,5,5,10,['k'],Y,['k'],Y,None,N,,,,,,,F,20,
33,3,498,2,2,10,['d'],Y,['d'],N,None,Y,,,,,,,F,20,
33,4,499,10,10,10,['d'],N,['k'],N,None,Y,20,32,25,,,,F,20,
33,5,500,0,0,11,['k'],N,['k'],,,,,,,Y,Y,Y,F,20,
33,6,501,11,11,11,['d'],Y,['k'],,,,,,,,Y,Y,F,20,
33,7,502,1,1,11,['k'],N,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
33,8,503,1,1,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
33,9,504,12,12,11,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
33,10,505,9,9,11,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
33,11,506,11,11,11,['k'],Y,['d'],N,['space'],N,,,,,Y,Y,F,20,
33,12,507,1,1,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
33,13,508,7,7,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
33,14,509,13,13,11,['k'],N,['k'],Y,None,N,,,,,Y,Y,F,20,
34,0,510,9,9,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
34,1,511,5,5,11,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
34,2,512,10,10,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
34,3,513,11,11,11,['k'],N,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
34,4,514,13,13,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
34,5,515,11,11,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
34,6,516,14,14,11,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
34,7,517,14,14,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
34,8,518,11,11,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
34,9,519,9,9,11,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
34,10,520,13,13,11,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
34,11,521,12,12,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
34,12,522,0,0,11,['k'],N,['k'],Y,None,N,,,,,Y,Y,F,20,
34,13,523,5,5,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
34,14,524,12,12,11,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
35,0,525,3,3,11,['k'],N,['k'],Y,None,N,,,,,Y,Y,F,20,
35,1,526,12,12,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
35,2,527,1,1,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
35,3,528,5,5,11,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
35,4,529,3,3,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
35,5,530,2,2,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
35,6,531,13,13,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
35,7,532,7,7,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
35,8,533,3,3,11,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
35,9,534,2,2,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
35,10,535,5,5,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
35,11,536,10,10,11,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
35,12,537,0,0,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
35,13,538,0,0,11,['d'],Y,['k'],N,['space'],N,,,,,Y,Y,F,20,
35,14,539,2,2,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
36,0,540,6,6,11,None,Timed out,,N,None,Y,,,,,Y,Y,F,20,
36,1,541,2,2,11,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
36,2,542,2,2,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
36,3,543,3,3,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
36,4,544,2,2,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
36,5,545,3,3,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
36,6,546,12,12,11,['k'],Y,['d'],Y,None,N,,,,,Y,Y,F,20,
36,7,547,1,1,11,['k'],N,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
36,8,548,7,7,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
36,9,549,11,11,11,['d'],N,['d'],Y,None,N,27,31,22,,Y,Y,F,20,
36,10,550,10,10,12,['k'],Y,['d'],,,,,,,,Y,Y,F,20,
36,11,551,5,5,12,['k'],N,['k'],,,,,,,,Y,Y,F,20,
36,12,552,6,6,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
36,13,553,13,13,12,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
36,14,554,6,6,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
37,0,555,11,11,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
37,1,556,0,0,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
37,2,557,2,2,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
37,3,558,6,6,12,['d'],N,['d'],N,['space'],N,,,,,Y,Y,F,20,
37,4,559,13,13,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
37,5,560,8,8,12,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
37,6,561,1,1,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
37,7,562,14,14,12,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
37,8,563,6,6,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
37,9,564,8,8,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
37,10,565,13,13,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,F,20,
37,11,566,2,2,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
37,12,567,13,13,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
37,13,568,6,6,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
37,14,569,2,2,12,['d'],Y,['k'],N,['space'],N,,,,,Y,Y,F,20,
38,0,570,9,9,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
38,1,571,12,12,12,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
38,2,572,6,6,12,['d'],N,['d'],N,None,Y,,,,,Y,Y,F,20,
38,3,573,9,9,12,['d'],N,['d'],N,['space'],N,,,,,Y,Y,F,20,
38,4,574,7,7,12,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
38,5,575,4,4,12,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
38,6,576,12,12,12,['d'],Y,['k'],N,['space'],N,,,,,Y,Y,F,20,
38,7,577,12,12,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
38,8,578,8,8,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
38,9,579,10,10,12,['k'],N,['k'],Y,None,N,,,,,Y,Y,F,20,
38,10,580,10,10,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
38,11,581,11,11,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
38,12,582,2,2,12,['k'],N,['k'],Y,None,N,,,,,Y,Y,F,20,
38,13,583,13,13,12,['d'],Y,['k'],N,['d'],N,,,,,Y,Y,F,20,
38,14,584,14,14,12,None,Timed out,,N,None,Y,,,,,Y,Y,F,20,
39,0,585,12,12,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,F,20,
39,1,586,14,14,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
39,2,587,1,1,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
39,3,588,5,5,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
39,4,589,13,13,12,['d'],N,['d'],Y,None,N,,,,,Y,Y,F,20,
39,5,590,9,9,12,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
39,6,591,4,4,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,F,20,
39,7,592,11,11,12,['d'],Y,['k'],N,['d'],N,,,,,Y,Y,F,20,
39,8,593,8,8,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
39,9,594,7,7,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
39,10,595,0,0,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
39,11,596,2,2,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,F,20,
39,12,597,6,6,12,['k'],N,['k'],N,None,Y,,,,,Y,Y,F,20,
39,13,598,5,5,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,F,20,
39,14,599,12,12,12,['d'],Y,['k'],N,['d'],N,27,31,25,,Y,Y,F,20,
