.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Correct?,Category,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
22,5,335,6,6,7,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
22,6,336,10,10,7,['d'],N,['k'],N,None,Y,,,,,,,female,20,
22,7,337,6,6,7,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
22,8,338,14,14,7,['k'],N,['d'],N,None,Y,,,,,,,female,20,
22,9,339,3,3,7,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
22,10,340,5,5,7,['d'],N,['k'],Y,None,N,,,,,,,female,20,
22,11,341,2,2,7,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
22,12,342,1,1,7,['d'],N,['k'],N,None,Y,,,,,,,female,20,
22,13,343,0,0,7,['d'],N,['k'],N,['d'],N,,,,,,,female,20,
22,14,344,14,14,7,['k'],N,['d'],Y,['space'],Y,,,,,,,female,20,
23,0,345,9,9,7,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
23,1,346,11,11,7,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
23,2,347,6,6,7,['d'],N,['k'],N,None,Y,,,,,,,female,20,
23,3,348,1,1,7,['k'],N,['d'],N,None,Y,,,,,,,female,20,
23,4,349,3,3,7,['d'],N,['k'],N,None,Y,23,22,20,,,,female,20,
23,5,350,10,10,8,['d'],Y,['d'],,,,,,,,,,female,20,
23,6,351,4,4,8,['d'],N,['k'],,,,,,,,,,female,20,
23,7,352,0,0,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
23,8,353,13,13,8,['k'],N,['d'],N,None,Y,,,,,,,female,20,
23,9,354,10,10,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
23,10,355,2,2,8,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
23,11,356,8,8,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
23,12,357,3,3,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
23,13,358,4,4,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
23,14,359,6,6,8,['d'],N,['k'],N,None,Y,,,,,,,female,20,
24,0,360,10,10,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
24,1,361,8,8,8,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
24,2,362,1,1,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
24,3,363,7,7,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
24,4,364,5,5,8,['d'],N,['k'],N,None,Y,,,,,,,female,20,
24,5,365,5,5,8,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
24,6,366,10,10,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
24,7,367,8,8,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
24,8,368,7,7,8,['k'],N,['d'],N,None,Y,,,,,,,female,20,
24,9,369,0,0,8,['k'],N,['d'],Y,['space'],Y,,,,,,,female,20,
24,10,370,9,9,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
24,11,371,7,7,8,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
24,12,372,0,0,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
24,13,373,11,11,8,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
24,14,374,3,3,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,0,375,14,14,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,1,376,10,10,8,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
25,2,377,7,7,8,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
25,3,378,8,8,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,4,379,7,7,8,['k'],N,['d'],N,['space'],N,,,,,,,female,20,
25,5,380,10,10,8,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
25,6,381,2,2,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,7,382,1,1,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,8,383,3,3,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
25,9,384,1,1,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
25,10,385,12,12,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
25,11,386,13,13,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
25,12,387,3,3,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
25,13,388,9,9,8,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
25,14,389,8,8,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
26,0,390,10,10,8,['k'],Y,['k'],N,['space'],N,,,,,,,female,20,
26,1,391,7,7,8,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
26,2,392,0,0,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
26,3,393,1,1,8,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
26,4,394,9,9,8,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
26,5,395,12,12,8,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
26,6,396,8,8,8,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
26,7,397,12,12,8,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
26,8,398,13,13,8,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
26,9,399,8,8,8,['k'],Y,['k'],N,None,Y,43,30,19,,,,female,20,
26,10,400,1,1,9,['k'],Y,['k'],,,,,,,,,,female,20,
26,11,401,3,3,9,['k'],Y,['k'],,,,,,,,,,female,20,
26,12,402,12,12,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
26,13,403,14,14,9,['d'],N,['k'],Y,None,N,,,,,,,female,20,
26,14,404,2,2,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
27,0,405,0,0,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
27,1,406,14,14,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
27,2,407,12,12,9,['k'],Y,['k'],N,['space'],N,,,,,,,female,20,
27,3,408,6,6,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
27,4,409,7,7,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
27,5,410,4,4,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
27,6,411,11,11,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
27,7,412,14,14,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
27,8,413,2,2,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
27,9,414,11,11,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
27,10,415,4,4,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
27,11,416,9,9,9,['k'],N,['d'],Y,None,N,,,,,,,female,20,
27,12,417,4,4,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
27,13,418,11,11,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
27,14,419,2,2,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
28,0,420,0,0,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
28,1,421,8,8,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
28,2,422,8,8,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
28,3,423,11,11,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
28,4,424,10,10,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
28,5,425,4,4,9,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
28,6,426,13,13,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
28,7,427,13,13,9,['k'],Y,['k'],N,['space'],N,,,,,,,female,20,
28,8,428,13,13,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
28,9,429,12,12,9,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
28,10,430,3,3,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
28,11,431,0,0,9,['d'],Y,['d'],Y,None,N,,,,,,,female,20,
28,12,432,1,1,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
28,13,433,7,7,9,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
28,14,434,9,9,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,0,435,9,9,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
29,1,436,3,3,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,2,437,10,10,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,3,438,9,9,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,4,439,11,11,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
29,5,440,12,12,9,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
29,6,441,6,6,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,7,442,9,9,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,8,443,0,0,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
29,9,444,6,6,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
29,10,445,14,14,9,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
29,11,446,11,11,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,12,447,4,4,9,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
29,13,448,5,5,9,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
29,14,449,11,11,9,['k'],Y,['k'],Y,['space'],Y,48,40,25,,,,female,20,
30,0,450,5,5,10,['k'],Y,['k'],,,,,,,,,,female,20,
30,1,451,4,4,10,['d'],Y,['d'],,,,,,,,,,female,20,
30,2,452,12,12,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
30,3,453,1,1,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
30,4,454,2,2,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
30,5,455,8,8,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
30,6,456,8,8,10,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
30,7,457,3,3,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
30,8,458,8,8,10,['d'],Y,['d'],N,['space'],N,,,,,,,female,20,
30,9,459,8,8,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
30,10,460,4,4,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
30,11,461,5,5,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
30,12,462,4,4,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
30,13,463,8,8,10,['k'],Y,['k'],Y,None,N,,,,,,,female,20,
30,14,464,2,2,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
31,0,465,10,10,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
31,1,466,14,14,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
31,2,467,12,12,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
31,3,468,1,1,10,['d'],N,['k'],Y,['space'],Y,,,,,,,female,20,
31,4,469,7,7,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
31,5,470,10,10,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
31,6,471,13,13,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
31,7,472,4,4,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
31,8,473,11,11,10,['d'],N,['k'],Y,['space'],Y,,,,,,,female,20,
31,9,474,9,9,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
31,10,475,12,12,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
31,11,476,14,14,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
31,12,477,12,12,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
31,13,478,0,0,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
31,14,479,9,9,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
32,0,480,0,0,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
32,1,481,14,14,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
32,2,482,3,3,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
32,3,483,7,7,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
32,4,484,0,0,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
32,5,485,2,2,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
32,6,486,12,12,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
32,7,487,8,8,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
32,8,488,4,4,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
32,9,489,5,5,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
32,10,490,3,3,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
32,11,491,13,13,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
32,12,492,12,12,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
32,13,493,1,1,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
32,14,494,14,14,10,['d'],Y,['d'],N,None,Y,,,,,,,female,20,
33,0,495,4,4,10,['k'],Y,['k'],Y,['space'],Y,,,,,,,female,20,
33,1,496,14,14,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
33,2,497,8,8,10,['d'],Y,['d'],Y,['space'],Y,,,,,,,female,20,
33,3,498,3,3,10,['k'],Y,['k'],N,None,Y,,,,,,,female,20,
33,4,499,3,3,10,['k'],Y,['k'],Y,['space'],Y,48,45,23,,,,female,20,
33,5,500,5,5,11,['d'],Y,['k'],,,,,,,Y,Y,Y,female,20,
33,6,501,7,7,11,None,Timed out,,,,,,,,,Y,Y,female,20,
33,7,502,5,5,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
33,8,503,5,5,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
33,9,504,1,1,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
33,10,505,12,12,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
33,11,506,11,11,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
33,12,507,5,5,11,['k'],N,['k'],N,None,Y,,,,,Y,Y,female,20,
33,13,508,4,4,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
33,14,509,10,10,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,0,510,4,4,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
34,1,511,14,14,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
34,2,512,13,13,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
34,3,513,10,10,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,4,514,5,5,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
34,5,515,4,4,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,6,516,10,10,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
34,7,517,1,1,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
34,8,518,2,2,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
34,9,519,6,6,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,10,520,5,5,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,11,521,0,0,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
34,12,522,11,11,11,None,Timed out,,Y,['space'],Y,,,,,Y,Y,female,20,
34,13,523,11,11,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
34,14,524,11,11,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
35,0,525,8,8,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
35,1,526,5,5,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
35,2,527,3,3,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
35,3,528,5,5,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
35,4,529,3,3,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
35,5,530,6,6,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
35,6,531,7,7,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
35,7,532,13,13,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
35,8,533,0,0,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
35,9,534,8,8,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
35,10,535,10,10,11,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
35,11,536,3,3,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
35,12,537,5,5,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
35,13,538,13,13,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
35,14,539,8,8,11,['d'],Y,['k'],Y,None,N,,,,,Y,Y,female,20,
36,0,540,2,2,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
36,1,541,1,1,11,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
36,2,542,2,2,11,['d'],Y,['k'],Y,None,N,,,,,Y,Y,female,20,
36,3,543,12,12,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
36,4,544,11,11,11,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
36,5,545,5,5,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
36,6,546,10,10,11,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
36,7,547,9,9,11,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
36,8,548,0,0,11,None,Timed out,,Y,['space'],Y,,,,,Y,Y,female,20,
36,9,549,10,10,11,['k'],Y,['d'],Y,['space'],Y,45,46,22,,Y,Y,female,20,
36,10,550,2,2,12,['k'],Y,['d'],,,,,,,,Y,Y,female,20,
36,11,551,1,1,12,['k'],Y,['d'],,,,,,,,Y,Y,female,20,
36,12,552,9,9,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
36,13,553,1,1,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
36,14,554,3,3,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
37,0,555,11,11,12,['d'],Y,['k'],N,['space'],N,,,,,Y,Y,female,20,
37,1,556,10,10,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,2,557,8,8,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
37,3,558,12,12,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,4,559,9,9,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
37,5,560,8,8,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,6,561,11,11,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,7,562,2,2,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
37,8,563,9,9,12,['d'],N,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
37,9,564,11,11,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,10,565,11,11,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
37,11,566,12,12,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
37,12,567,10,10,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
37,13,568,11,11,12,['k'],Y,['d'],Y,None,N,,,,,Y,Y,female,20,
37,14,569,2,2,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,0,570,5,5,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
38,1,571,3,3,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
38,2,572,9,9,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
38,3,573,4,4,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,4,574,9,9,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,5,575,6,6,12,['d'],Y,['k'],Y,None,N,,,,,Y,Y,female,20,
38,6,576,4,4,12,['k'],Y,['d'],N,['space'],N,,,,,Y,Y,female,20,
38,7,577,5,5,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
38,8,578,6,6,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,9,579,14,14,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,10,580,14,14,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
38,11,581,3,3,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,12,582,14,14,12,['k'],Y,['d'],N,['space'],N,,,,,Y,Y,female,20,
38,13,583,4,4,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
38,14,584,1,1,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,0,585,10,10,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,1,586,5,5,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,2,587,6,6,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
39,3,588,0,0,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,4,589,11,11,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
39,5,590,3,3,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
39,6,591,7,7,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
39,7,592,13,13,12,['d'],Y,['k'],N,None,Y,,,,,Y,Y,female,20,
39,8,593,0,0,12,['k'],Y,['d'],Y,None,N,,,,,Y,Y,female,20,
39,9,594,2,2,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,10,595,13,13,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,11,596,4,4,12,['k'],Y,['d'],N,None,Y,,,,,Y,Y,female,20,
39,12,597,8,8,12,['d'],Y,['k'],Y,['space'],Y,,,,,Y,Y,female,20,
39,13,598,0,0,12,['k'],Y,['d'],Y,['space'],Y,,,,,Y,Y,female,20,
39,14,599,10,10,12,['d'],Y,['k'],N,None,Y,49,42,17,,Y,Y,female,20,
