.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
2,10,32,3,3,1,['k'],['d'],N,N,None,Y,,,,,,,female,18,
3,0,33,1,1,1,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
3,1,34,4,4,1,['d'],['k'],N,Y,None,N,,,,,,,female,18,
3,2,35,7,7,1,['d'],['k'],N,N,None,Y,,,,,,,female,18,
3,3,36,7,7,1,['k'],['k'],Y,N,['space'],N,,,,,,,female,18,
3,4,37,1,1,1,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
3,5,38,6,6,1,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
3,6,39,1,1,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
3,7,40,5,5,1,['k'],['d'],N,N,None,Y,,,,,,,female,18,
3,8,41,2,2,1,['d'],['d'],Y,N,['space'],N,,,,,,,female,18,
3,9,42,4,4,1,['k'],['d'],N,N,None,Y,,,,,,,female,18,
3,10,43,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
4,0,44,7,7,1,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
4,1,45,3,3,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
4,2,46,0,0,1,['d'],['k'],N,Y,None,N,,,,,,,female,18,
4,3,47,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
4,4,48,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
4,5,49,3,3,1,['d'],['d'],Y,N,None,Y,30,35,20,,,,female,18,
4,6,50,6,6,2,['k'],['k'],Y,,,,,,,,,,female,18,
4,7,51,9,9,2,['d'],['d'],Y,,,,,,,,,,female,18,
4,8,52,6,6,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
4,9,53,1,1,2,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
4,10,54,8,8,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
5,0,55,8,8,2,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
5,1,56,2,2,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
5,2,57,6,6,2,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
5,3,58,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
5,4,59,2,2,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
5,5,60,10,10,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
5,6,61,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
5,7,62,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,female,18,
5,8,63,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
5,9,64,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
5,10,65,7,7,2,['d'],['d'],Y,N,['space'],N,,,,,,,female,18,
6,0,66,7,7,2,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
6,1,67,0,0,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
6,2,68,8,8,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
6,3,69,5,5,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
6,4,70,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
6,5,71,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
6,6,72,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
6,7,73,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
6,8,74,8,8,2,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
6,9,75,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
6,10,76,7,7,2,['k'],['k'],Y,N,['space'],N,,,,,,,female,18,
7,0,77,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
7,1,78,9,9,2,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
7,2,79,4,4,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
7,3,80,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,female,18,
7,4,81,2,2,2,['k'],['d'],N,Y,None,N,,,,,,,female,18,
7,5,82,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
7,6,83,8,8,2,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
7,7,84,7,7,2,['k'],['d'],N,N,None,Y,,,,,,,female,18,
7,8,85,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
7,9,86,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
7,10,87,2,2,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
8,0,88,6,6,2,['k'],['d'],N,Y,None,N,,,,,,,female,18,
8,1,89,8,8,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
8,2,90,0,0,2,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
8,3,91,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
8,4,92,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
8,5,93,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
8,6,94,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
8,7,95,1,1,2,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
8,8,96,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
8,9,97,5,5,2,['d'],['k'],N,N,None,Y,,,,,,,female,18,
8,10,98,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
9,0,99,4,4,2,['d'],['k'],N,N,None,Y,22,38,25,,,,female,18,
9,1,100,7,7,3,['d'],['k'],N,,,,,,,,,,female,18,
9,2,101,9,9,3,['d'],['d'],Y,,,,,,,,,,female,18,
9,3,102,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
9,4,103,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
9,5,104,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
9,6,105,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
9,7,106,5,5,3,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
9,8,107,5,5,3,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
9,9,108,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
9,10,109,1,1,3,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
10,0,110,3,3,3,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
10,1,111,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
10,2,112,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
10,3,113,1,1,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
10,4,114,8,8,3,['k'],['d'],N,N,None,Y,,,,,,,female,18,
10,5,115,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
10,6,116,9,9,3,['d'],['k'],N,Y,None,N,,,,,,,female,18,
10,7,117,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
10,8,118,4,4,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
10,9,119,2,2,3,['k'],['d'],N,N,None,Y,,,,,,,female,18,
10,10,120,3,3,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
11,0,121,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
11,1,122,2,2,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
11,2,123,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
11,3,124,4,4,3,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
11,4,125,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
11,5,126,3,3,3,['k'],['k'],Y,N,['space'],N,,,,,,,female,18,
11,6,127,8,8,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
11,7,128,3,3,3,['d'],['k'],N,Y,None,N,,,,,,,female,18,
11,8,129,0,0,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
11,9,130,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
11,10,131,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
12,0,132,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
12,1,133,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
12,2,134,2,2,3,['d'],['d'],Y,N,['space'],N,,,,,,,female,18,
12,3,135,5,5,3,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
12,4,136,6,6,3,['d'],['k'],N,Y,None,N,,,,,,,female,18,
12,5,137,10,10,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
12,6,138,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
12,7,139,6,6,3,['k'],['d'],N,Y,None,N,,,,,,,female,18,
12,8,140,9,9,3,['d'],['k'],N,Y,['d'],N,,,,,,,female,18,
12,9,141,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
12,10,142,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
13,0,143,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
13,1,144,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
13,2,145,5,5,3,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
13,3,146,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
13,4,147,6,6,3,['k'],['k'],Y,N,['space'],N,,,,,,,female,18,
13,5,148,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,female,18,
13,6,149,9,9,3,['d'],['k'],N,N,None,Y,19,32,25,,,,female,18,
13,7,150,2,2,4,['d'],['k'],N,,,,,,,,,,female,18,
13,8,151,7,7,4,['d'],['d'],Y,,,,,,,,,,female,18,
13,9,152,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
13,10,153,5,5,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
14,0,154,0,0,4,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
14,1,155,7,7,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
14,2,156,3,3,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
14,3,157,0,0,4,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
14,4,158,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
14,5,159,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
14,6,160,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
14,7,161,4,4,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
14,8,162,2,2,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
14,9,163,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
14,10,164,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
15,0,165,6,6,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
15,1,166,0,0,4,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
15,2,167,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
15,3,168,8,8,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
15,4,169,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
15,5,170,5,5,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
15,6,171,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
15,7,172,3,3,4,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
15,8,173,1,1,4,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
15,9,174,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
15,10,175,1,1,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
16,0,176,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
16,1,177,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
16,2,178,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
16,3,179,8,8,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
16,4,180,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
16,5,181,1,1,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
16,6,182,4,4,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
16,7,183,8,8,4,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
16,8,184,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
16,9,185,5,5,4,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
16,10,186,6,6,4,['d'],['k'],N,N,None,Y,,,,,,,female,18,
17,0,187,9,9,4,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
17,1,188,9,9,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
17,2,189,10,10,4,['k'],['d'],N,N,None,Y,,,,,,,female,18,
17,3,190,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
17,4,191,1,1,4,['d'],['k'],N,Y,None,N,,,,,,,female,18,
17,5,192,3,3,4,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
17,6,193,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
17,7,194,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
17,8,195,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
17,9,196,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
17,10,197,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
18,0,198,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
18,1,199,3,3,4,['d'],['d'],Y,N,None,Y,24,36,22,,,,female,18,
18,2,200,9,9,5,['k'],['d'],N,,,,,,,,,,female,18,
18,3,201,5,5,5,['d'],['k'],N,,,,,,,,,,female,18,
18,4,202,4,4,5,['k'],['d'],N,Y,None,N,,,,,,,female,18,
18,5,203,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
18,6,204,2,2,5,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
18,7,205,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
18,8,206,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
18,9,207,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
18,10,208,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
19,0,209,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
19,1,210,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
19,2,211,4,4,5,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
19,3,212,8,8,5,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
19,4,213,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
19,5,214,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
19,6,215,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
19,7,216,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
19,8,217,3,3,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
19,9,218,8,8,5,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
19,10,219,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
20,0,220,0,0,5,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
20,1,221,0,0,5,['k'],['d'],N,Y,None,N,,,,,,,female,18,
20,2,222,6,6,5,['d'],['d'],Y,N,['space'],N,,,,,,,female,18,
20,3,223,2,2,5,['d'],['k'],N,Y,None,N,,,,,,,female,18,
20,4,224,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
20,5,225,8,8,5,['k'],['d'],N,Y,None,N,,,,,,,female,18,
20,6,226,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
20,7,227,1,1,5,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
20,8,228,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
20,9,229,9,9,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
20,10,230,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,female,18,
21,0,231,3,3,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
21,1,232,0,0,5,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
21,2,233,6,6,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
21,3,234,6,6,5,['d'],['d'],Y,N,['space'],N,,,,,,,female,18,
21,4,235,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
21,5,236,3,3,5,['d'],['d'],Y,Y,['d'],N,,,,,,,female,18,
21,6,237,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
21,7,238,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
21,8,239,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
21,9,240,1,1,5,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
21,10,241,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
22,0,242,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
22,1,243,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
22,2,244,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
22,3,245,3,3,5,['k'],['d'],N,Y,None,N,,,,,,,female,18,
22,4,246,8,8,5,['d'],['k'],N,Y,None,N,,,,,,,female,18,
22,5,247,10,10,5,['d'],['k'],N,N,['k'],N,,,,,,,female,18,
22,6,248,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
22,7,249,3,3,5,['d'],['k'],N,Y,['space'],Y,27,33,21,,,,female,18,
22,8,250,5,5,6,None,,Timed out,,,,,,,,,,female,18,
22,9,251,10,10,6,None,,Timed out,,,,,,,,,,female,18,
22,10,252,1,1,6,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
23,0,253,3,3,6,['d'],['k'],N,N,None,Y,,,,,,,female,18,
23,1,254,9,9,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
23,2,255,5,5,6,['d'],['k'],N,Y,None,N,,,,,,,female,18,
23,3,256,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
23,4,257,1,1,6,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
23,5,258,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
23,6,259,6,6,6,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
23,7,260,5,5,6,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
23,8,261,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
23,9,262,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
23,10,263,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
24,0,264,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,female,18,
24,1,265,1,1,6,['k'],['d'],N,N,None,Y,,,,,,,female,18,
24,2,266,9,9,6,['k'],['d'],N,N,None,Y,,,,,,,female,18,
24,3,267,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
24,4,268,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
24,5,269,0,0,6,['k'],['d'],N,N,['space'],N,,,,,,,female,18,
24,6,270,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
24,7,271,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
24,8,272,5,5,6,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
24,9,273,3,3,6,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
24,10,274,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
25,0,275,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
25,1,276,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
25,2,277,7,7,6,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
25,3,278,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,female,18,
25,4,279,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,female,18,
25,5,280,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
25,6,281,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
25,7,282,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
25,8,283,8,8,6,['d'],['k'],N,N,None,Y,,,,,,,female,18,
25,9,284,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,female,18,
25,10,285,8,8,6,['d'],['k'],N,N,None,Y,,,,,,,female,18,
26,0,286,2,2,6,['d'],['k'],N,N,None,Y,,,,,,,female,18,
26,1,287,9,9,6,['k'],['d'],N,Y,None,N,,,,,,,female,18,
26,2,288,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
26,3,289,6,6,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
26,4,290,9,9,6,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
26,5,291,10,10,6,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
26,6,292,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
26,7,293,8,8,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
26,8,294,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
26,9,295,3,3,6,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
26,10,296,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
27,0,297,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
27,1,298,3,3,6,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
27,2,299,9,9,6,['d'],['k'],N,N,['space'],N,20,35,25,,,,female,18,
27,3,300,3,3,7,['d'],['k'],N,,,,,,,,,,female,18,
27,4,301,7,7,7,['d'],['d'],Y,,,,,,,,,,female,18,
27,5,302,1,1,7,['d'],['k'],N,N,['space'],N,,,,,,,female,18,
27,6,303,7,7,7,['d'],['k'],N,Y,None,N,,,,,,,female,18,
27,7,304,5,5,7,['k'],['k'],Y,Y,None,N,,,,,,,female,18,
27,8,305,4,4,7,['k'],['d'],N,N,None,Y,,,,,,,female,18,
27,9,306,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
27,10,307,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
28,0,308,6,6,7,['d'],['k'],N,Y,None,N,,,,,,,female,18,
28,1,309,5,5,7,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
28,2,310,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
28,3,311,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
28,4,312,7,7,7,['k'],['d'],N,Y,['space'],Y,,,,,,,female,18,
28,5,313,9,9,7,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
28,6,314,6,6,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
28,7,315,10,10,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
28,8,316,6,6,7,['d'],['k'],N,N,None,Y,,,,,,,female,18,
28,9,317,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,female,18,
28,10,318,8,8,7,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
29,0,319,8,8,7,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
29,1,320,0,0,7,['d'],['d'],Y,Y,None,N,,,,,,,female,18,
29,2,321,10,10,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,female,18,
29,3,322,7,7,7,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
29,4,323,10,10,7,['d'],['k'],N,Y,None,N,,,,,,,female,18,
29,5,324,0,0,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,female,18,
29,6,325,7,7,7,['k'],['k'],Y,N,None,Y,,,,,,,female,18,
29,7,326,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
29,8,327,7,7,7,['k'],['d'],N,Y,None,N,,,,,,,female,18,
29,9,328,6,6,7,['d'],['k'],N,Y,['space'],Y,,,,,,,female,18,
29,10,329,8,8,7,['d'],['d'],Y,N,None,Y,,,,,,,female,18,
30,0,330,7,7,7,['d'],['k'],N,N,None,Y,,,,,,,female,18,
30,1,331,7,7,7,['k'],['k'],Y,N,['space'],N,,,,,,,female,18,
