.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
4,13,73,9,9,2,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
4,14,74,14,14,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
5,0,75,5,5,2,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
5,1,76,12,12,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
5,2,77,6,6,2,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
5,3,78,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
5,4,79,14,14,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
5,5,80,2,2,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
5,6,81,13,13,2,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
5,7,82,12,12,2,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
5,8,83,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
5,9,84,7,7,2,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
5,10,85,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,m,20,
5,11,86,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
5,12,87,9,9,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
5,13,88,5,5,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
5,14,89,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
6,0,90,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
6,1,91,4,4,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
6,2,92,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
6,3,93,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
6,4,94,13,13,2,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
6,5,95,14,14,2,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
6,6,96,4,4,2,['k'],['d'],N,Y,None,N,,,,,,,m,20,
6,7,97,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
6,8,98,12,12,2,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
6,9,99,9,9,2,['d'],['d'],Y,Y,['space'],Y,46,39,23,,,,m,20,
6,10,100,4,4,3,['d'],['d'],Y,,,,,,,,,,m,20,
6,11,101,8,8,3,['k'],['k'],Y,,,,,,,,,,m,20,
6,12,102,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
6,13,103,14,14,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
6,14,104,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
7,0,105,3,3,3,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
7,1,106,9,9,3,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
7,2,107,10,10,3,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
7,3,108,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
7,4,109,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
7,5,110,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
7,6,111,12,12,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
7,7,112,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,m,20,
7,8,113,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
7,9,114,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
7,10,115,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
7,11,116,0,0,3,['d'],['k'],N,Y,None,N,,,,,,,m,20,
7,12,117,1,1,3,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
7,13,118,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
7,14,119,3,3,3,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
8,0,120,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,1,121,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
8,2,122,14,14,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
8,3,123,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,4,124,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,5,125,14,14,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,6,126,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
8,7,127,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
8,8,128,14,14,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
8,9,129,12,12,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
8,10,130,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,11,131,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
8,12,132,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
8,13,133,11,11,3,['k'],['d'],N,N,None,Y,,,,,,,m,20,
