.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
6,9,75,1,1,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
6,10,76,9,9,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
7,0,77,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
7,1,78,4,4,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
7,2,79,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
7,3,80,6,6,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
7,4,81,2,2,2,['d'],['k'],N,N,None,Y,,,,,,,F,21,
7,5,82,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
7,6,83,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,F,21,
7,7,84,4,4,2,['k'],['d'],N,N,None,Y,,,,,,,F,21,
7,8,85,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,F,21,
7,9,86,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
7,10,87,10,10,2,['k'],['d'],N,Y,None,N,,,,,,,F,21,
8,0,88,3,3,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
8,1,89,9,9,2,['k'],['d'],N,N,None,Y,,,,,,,F,21,
8,2,90,9,9,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
8,3,91,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
8,4,92,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
8,5,93,7,7,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
8,6,94,8,8,2,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
8,7,95,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
8,8,96,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
8,9,97,6,6,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
8,10,98,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
9,0,99,9,9,2,['d'],['d'],Y,N,None,Y,24,46,23,,,,F,21,
