.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
5,3,58,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
5,4,59,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
5,5,60,8,8,2,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
5,6,61,7,7,2,['d'],['k'],N,Y,None,N,,,,,,,F,23,
5,7,62,8,8,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
5,8,63,6,6,2,['d'],['k'],N,Y,None,N,,,,,,,F,23,
5,9,64,4,4,2,['k'],['d'],N,Y,None,N,,,,,,,F,23,
5,10,65,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,F,23,
6,0,66,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
6,1,67,0,0,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
6,2,68,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
6,3,69,0,0,2,['d'],['k'],N,N,None,Y,,,,,,,F,23,
6,4,70,0,0,2,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
6,5,71,9,9,2,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
6,6,72,9,9,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
6,7,73,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
6,8,74,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
6,9,75,5,5,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
6,10,76,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
7,0,77,0,0,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
7,1,78,8,8,2,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
7,2,79,0,0,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
7,3,80,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
7,4,81,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
7,5,82,2,2,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
7,6,83,2,2,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
7,7,84,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
7,8,85,3,3,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
7,9,86,4,4,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
7,10,87,5,5,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
8,0,88,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
8,1,89,4,4,2,['k'],['d'],N,N,None,Y,,,,,,,F,23,
8,2,90,6,6,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
8,3,91,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
8,4,92,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,F,23,
8,5,93,9,9,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
8,6,94,2,2,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
8,7,95,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,F,23,
8,8,96,8,8,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
8,9,97,3,3,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
8,10,98,10,10,2,['d'],['k'],N,N,None,Y,,,,,,,F,23,
9,0,99,6,6,2,['k'],['k'],Y,Y,['space'],Y,19,41,21,,,,F,23,
9,1,100,7,7,3,None,,Timed out,,,,,,,,,,F,23,
9,2,101,8,8,3,['d'],['k'],N,,,,,,,,,,F,23,
9,3,102,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
9,4,103,4,4,3,['k'],['d'],N,Y,None,N,,,,,,,F,23,
9,5,104,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
9,6,105,0,0,3,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
9,7,106,8,8,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
9,8,107,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
9,9,108,2,2,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
9,10,109,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
10,0,110,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
10,1,111,2,2,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
10,2,112,5,5,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
10,3,113,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
10,4,114,8,8,3,['k'],['d'],N,N,None,Y,,,,,,,F,23,
10,5,115,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
10,6,116,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
10,7,117,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
10,8,118,9,9,3,['d'],['k'],N,Y,None,N,,,,,,,F,23,
10,9,119,5,5,3,['k'],['k'],Y,N,['space'],N,,,,,,,F,23,
10,10,120,7,7,3,['k'],['d'],N,Y,None,N,,,,,,,F,23,
11,0,121,5,5,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
11,1,122,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
11,2,123,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
11,3,124,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
11,4,125,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
11,5,126,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
11,6,127,5,5,3,['k'],['d'],N,Y,None,N,,,,,,,F,23,
11,7,128,8,8,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
11,8,129,4,4,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
11,9,130,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
11,10,131,7,7,3,['d'],['k'],N,N,['space'],N,,,,,,,F,23,
12,0,132,3,3,3,['k'],['k'],Y,N,['space'],N,,,,,,,F,23,
12,1,133,8,8,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
12,2,134,9,9,3,['k'],['d'],N,Y,None,N,,,,,,,F,23,
12,3,135,10,10,3,['k'],['d'],N,N,None,Y,,,,,,,F,23,
12,4,136,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
12,5,137,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,F,23,
12,6,138,4,4,3,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
12,7,139,0,0,3,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
12,8,140,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
12,9,141,8,8,3,['d'],['k'],N,N,None,Y,,,,,,,F,23,
12,10,142,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
13,0,143,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
13,1,144,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
13,2,145,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
13,3,146,5,5,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
13,4,147,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
13,5,148,2,2,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
13,6,149,9,9,3,['d'],['d'],Y,N,None,Y,22,36,25,,,,F,23,
13,7,150,8,8,4,['d'],['k'],N,,,,,,,,,,F,23,
13,8,151,8,8,4,['k'],['d'],N,,,,,,,,,,F,23,
13,9,152,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
13,10,153,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
14,0,154,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
14,1,155,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
14,2,156,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
14,3,157,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
14,4,158,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
14,5,159,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
14,6,160,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
14,7,161,3,3,4,['k'],['d'],N,N,None,Y,,,,,,,F,23,
14,8,162,0,0,4,['k'],['d'],N,Y,None,N,,,,,,,F,23,
14,9,163,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
14,10,164,3,3,4,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
15,0,165,3,3,4,['d'],['k'],N,Y,None,N,,,,,,,F,23,
15,1,166,3,3,4,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
15,2,167,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
15,3,168,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
15,4,169,8,8,4,['k'],['d'],N,N,None,Y,,,,,,,F,23,
15,5,170,1,1,4,['d'],['k'],N,Y,None,N,,,,,,,F,23,
15,6,171,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
15,7,172,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
15,8,173,9,9,4,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
15,9,174,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
15,10,175,8,8,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
16,0,176,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
16,1,177,0,0,4,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
16,2,178,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
16,3,179,2,2,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,23,
16,4,180,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
16,5,181,0,0,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
16,6,182,10,10,4,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
16,7,183,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
16,8,184,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
16,9,185,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
16,10,186,8,8,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,23,
17,0,187,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
17,1,188,1,1,4,['k'],['d'],N,N,None,Y,,,,,,,F,23,
17,2,189,10,10,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
17,3,190,6,6,4,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
17,4,191,6,6,4,['k'],['d'],N,Y,None,N,,,,,,,F,23,
17,5,192,6,6,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
17,6,193,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,F,23,
17,7,194,4,4,4,['k'],['k'],Y,N,['space'],N,,,,,,,F,23,
17,8,195,2,2,4,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
17,9,196,0,0,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,23,
17,10,197,2,2,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
18,0,198,2,2,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
18,1,199,6,6,4,['k'],['d'],N,Y,['space'],Y,27,34,19,,,,F,23,
18,2,200,5,5,5,['k'],['d'],N,,,,,,,,,,F,23,
18,3,201,8,8,5,['k'],['d'],N,,,,,,,,,,F,23,
18,4,202,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
18,5,203,1,1,5,['k'],['k'],Y,N,['space'],N,,,,,,,F,23,
18,6,204,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
18,7,205,10,10,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
18,8,206,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
18,9,207,1,1,5,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
18,10,208,7,7,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
19,0,209,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
19,1,210,4,4,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
19,2,211,7,7,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
19,3,212,3,3,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
19,4,213,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
19,5,214,2,2,5,['k'],['d'],N,Y,None,N,,,,,,,F,23,
19,6,215,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
19,7,216,7,7,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
19,8,217,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
19,9,218,5,5,5,['k'],['k'],Y,N,['k'],N,,,,,,,F,23,
19,10,219,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,F,23,
20,0,220,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
20,1,221,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,F,23,
20,2,222,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
20,3,223,5,5,5,['k'],['d'],N,Y,None,N,,,,,,,F,23,
20,4,224,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
20,5,225,8,8,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
20,6,226,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
20,7,227,3,3,5,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
20,8,228,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
20,9,229,10,10,5,['d'],['k'],N,Y,None,N,,,,,,,F,23,
20,10,230,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
21,0,231,3,3,5,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
21,1,232,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
21,2,233,0,0,5,['k'],['d'],N,N,None,Y,,,,,,,F,23,
21,3,234,2,2,5,['d'],['k'],N,Y,None,N,,,,,,,F,23,
21,4,235,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
21,5,236,9,9,5,['k'],['d'],N,Y,None,N,,,,,,,F,23,
21,6,237,1,1,5,['k'],['d'],N,N,None,Y,,,,,,,F,23,
21,7,238,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
21,8,239,1,1,5,['k'],['d'],N,N,None,Y,,,,,,,F,23,
21,9,240,3,3,5,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
21,10,241,2,2,5,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
22,0,242,8,8,5,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
22,1,243,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
22,2,244,5,5,5,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
22,3,245,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
22,4,246,4,4,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
22,5,247,3,3,5,['d'],['k'],N,N,None,Y,,,,,,,F,23,
22,6,248,1,1,5,['d'],['k'],N,Y,None,N,,,,,,,F,23,
22,7,249,6,6,5,['k'],['k'],Y,N,None,Y,25,34,21,,,,F,23,
22,8,250,6,6,6,['d'],['d'],Y,,,,,,,,,,F,23,
22,9,251,5,5,6,['k'],['k'],Y,,,,,,,,,,F,23,
22,10,252,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
23,0,253,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,1,254,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,F,23,
23,2,255,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,3,256,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,4,257,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,5,258,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,6,259,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,7,260,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
23,8,261,4,4,6,['d'],['k'],N,N,None,Y,,,,,,,F,23,
23,9,262,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
23,10,263,3,3,6,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
24,0,264,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
24,1,265,10,10,6,['d'],['d'],Y,N,['space'],N,,,,,,,F,23,
24,2,266,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
24,3,267,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
24,4,268,10,10,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
24,5,269,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
24,6,270,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
24,7,271,9,9,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
24,8,272,4,4,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
24,9,273,10,10,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
24,10,274,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
25,0,275,10,10,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
25,1,276,1,1,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
25,2,277,2,2,6,['d'],['k'],N,N,['space'],N,,,,,,,F,23,
25,3,278,1,1,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
25,4,279,2,2,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
25,5,280,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
25,6,281,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
25,7,282,0,0,6,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
25,8,283,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
25,9,284,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
25,10,285,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
26,0,286,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
26,1,287,6,6,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
26,2,288,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
26,3,289,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
26,4,290,10,10,6,['d'],['k'],N,N,None,Y,,,,,,,F,23,
26,5,291,9,9,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
26,6,292,1,1,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
26,7,293,0,0,6,['d'],['k'],N,N,None,Y,,,,,,,F,23,
26,8,294,2,2,6,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
26,9,295,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,23,
26,10,296,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,F,23,
27,0,297,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
27,1,298,8,8,6,['d'],['k'],N,N,None,Y,,,,,,,F,23,
27,2,299,0,0,6,['k'],['k'],Y,N,None,Y,30,43,25,,,,F,23,
27,3,300,2,2,7,['d'],['k'],N,,,,,,,,,,F,23,
27,4,301,3,3,7,['d'],['d'],Y,,,,,,,,,,F,23,
27,5,302,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
27,6,303,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
27,7,304,3,3,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
27,8,305,0,0,7,['k'],['d'],N,N,None,Y,,,,,,,F,23,
27,9,306,1,1,7,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
27,10,307,8,8,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
28,0,308,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
28,1,309,4,4,7,['d'],['d'],Y,N,None,Y,,,,,,,F,23,
28,2,310,1,1,7,['k'],['k'],Y,Y,None,N,,,,,,,F,23,
28,3,311,1,1,7,['d'],['k'],N,N,None,Y,,,,,,,F,23,
28,4,312,9,9,7,['k'],['d'],N,Y,None,N,,,,,,,F,23,
28,5,313,2,2,7,['d'],['k'],N,N,None,Y,,,,,,,F,23,
28,6,314,8,8,7,['d'],['d'],Y,N,['d'],N,,,,,,,F,23,
28,7,315,0,0,7,['k'],['d'],N,Y,None,N,,,,,,,F,23,
28,8,316,1,1,7,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
28,9,317,3,3,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
28,10,318,4,4,7,['d'],['k'],N,Y,None,N,,,,,,,F,23,
29,0,319,5,5,7,['k'],['d'],N,Y,None,N,,,,,,,F,23,
29,1,320,4,4,7,['k'],['d'],N,Y,None,N,,,,,,,F,23,
29,2,321,4,4,7,['d'],['k'],N,Y,None,N,,,,,,,F,23,
29,3,322,10,10,7,['d'],['k'],N,N,None,Y,,,,,,,F,23,
29,4,323,3,3,7,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
29,5,324,7,7,7,['k'],['d'],N,Y,None,N,,,,,,,F,23,
29,6,325,3,3,7,['d'],['d'],Y,Y,None,N,,,,,,,F,23,
29,7,326,10,10,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
29,8,327,10,10,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
29,9,328,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
29,10,329,5,5,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,23,
30,0,330,5,5,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,23,
30,1,331,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,F,23,
30,2,332,9,9,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,23,
