.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
11,7,128,9,9,3,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
11,8,129,7,7,3,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
11,9,130,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
11,10,131,9,9,3,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
12,0,132,8,8,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
12,1,133,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,2,134,8,8,3,['d'],['k'],N,N,None,Y,,,,,,,m,20,
12,3,135,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,4,136,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,5,137,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,6,138,4,4,3,['k'],['d'],N,N,None,Y,,,,,,,m,20,
12,7,139,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,m,20,
12,8,140,0,0,3,['k'],['d'],N,N,None,Y,,,,,,,m,20,
12,9,141,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
12,10,142,5,5,3,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
13,0,143,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,1,144,5,5,3,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
13,2,145,5,5,3,['d'],['k'],N,N,['space'],N,,,,,,,m,20,
13,3,146,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
13,4,147,2,2,3,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
13,5,148,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
13,6,149,9,9,3,['d'],['d'],Y,N,None,Y,24,39,23,,,,m,20,
13,7,150,2,2,4,['k'],['d'],N,,,,,,,,,,m,20,
13,8,151,10,10,4,['d'],['d'],Y,,,,,,,,,,m,20,
13,9,152,6,6,4,['k'],['k'],Y,Y,['k'],N,,,,,,,m,20,
13,10,153,5,5,4,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
14,0,154,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
14,1,155,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
14,2,156,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,3,157,1,1,4,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
14,4,158,8,8,4,['d'],['k'],N,N,None,Y,,,,,,,m,20,
14,5,159,8,8,4,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
14,6,160,8,8,4,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
14,7,161,1,1,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
14,8,162,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
14,9,163,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
14,10,164,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,m,20,
15,0,165,8,8,4,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
15,1,166,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,2,167,3,3,4,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
15,3,168,4,4,4,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
15,4,169,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
15,5,170,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,6,171,8,8,4,['k'],['d'],N,N,None,Y,,,,,,,m,20,
15,7,172,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
15,8,173,6,6,4,['k'],['d'],N,Y,None,N,,,,,,,m,20,
15,9,174,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
15,10,175,0,0,4,['k'],['d'],N,Y,None,N,,,,,,,m,20,
16,0,176,10,10,4,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
16,1,177,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,2,178,0,0,4,['k'],['d'],N,N,None,Y,,,,,,,m,20,
16,3,179,0,0,4,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
16,4,180,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,m,20,
16,5,181,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
16,6,182,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,7,183,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
16,8,184,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,9,185,9,9,4,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
16,10,186,1,1,4,['k'],['d'],N,N,None,Y,,,,,,,m,20,
17,0,187,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
17,1,188,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,2,189,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,3,190,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,4,191,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,m,20,
17,5,192,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,6,193,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,m,20,
17,7,194,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,8,195,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,9,196,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,10,197,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
18,0,198,1,1,4,['k'],['d'],N,N,None,Y,,,,,,,m,20,
18,1,199,2,2,4,['k'],['k'],Y,N,None,Y,31,38,25,,,,m,20,
18,2,200,10,10,5,['k'],['k'],Y,,,,,,,,,,m,20,
18,3,201,9,9,5,['d'],['d'],Y,,,,,,,,,,m,20,
18,4,202,9,9,5,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
18,5,203,8,8,5,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
18,6,204,6,6,5,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
18,7,205,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
18,8,206,9,9,5,['d'],['k'],N,N,['space'],N,,,,,,,m,20,
18,9,207,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
18,10,208,7,7,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
19,0,209,6,6,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
19,1,210,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,2,211,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
19,3,212,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
19,4,213,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
19,5,214,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
19,6,215,1,1,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
19,7,216,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
19,8,217,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
19,9,218,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
19,10,219,8,8,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
20,0,220,1,1,5,['k'],['d'],N,N,['space'],N,,,,,,,m,20,
20,1,221,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
20,2,222,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
20,3,223,10,10,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
20,4,224,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
20,5,225,2,2,5,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
20,6,226,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
20,7,227,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
20,8,228,10,10,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
20,9,229,1,1,5,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
20,10,230,10,10,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
21,0,231,7,7,5,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
21,1,232,4,4,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
21,2,233,3,3,5,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
21,3,234,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
21,4,235,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
21,5,236,7,7,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
21,6,237,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
21,7,238,10,10,5,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
21,8,239,8,8,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
21,9,240,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
21,10,241,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
22,0,242,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
22,1,243,10,10,5,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
22,2,244,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,m,20,
22,3,245,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
22,4,246,5,5,5,['d'],['k'],N,N,['space'],N,,,,,,,m,20,
22,5,247,3,3,5,['d'],['k'],N,N,['space'],N,,,,,,,m,20,
22,6,248,6,6,5,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
22,7,249,10,10,5,['d'],['k'],N,N,None,Y,27,39,19,,,,m,20,
22,8,250,0,0,6,['k'],['d'],N,,,,,,,,,,m,20,
22,9,251,3,3,6,['d'],['k'],N,,,,,,,,,,m,20,
22,10,252,6,6,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
23,0,253,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
23,1,254,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
23,2,255,8,8,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
23,3,256,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
23,4,257,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
23,5,258,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
23,6,259,3,3,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
23,7,260,3,3,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
23,8,261,2,2,6,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
23,9,262,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
23,10,263,0,0,6,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
24,0,264,2,2,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
24,1,265,1,1,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
24,2,266,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
24,3,267,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
24,4,268,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
24,5,269,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
24,6,270,6,6,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
24,7,271,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
24,8,272,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
24,9,273,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
24,10,274,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
25,0,275,9,9,6,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
25,1,276,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,m,20,
25,2,277,2,2,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
25,3,278,1,1,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
25,4,279,9,9,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
25,5,280,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,m,20,
25,6,281,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
25,7,282,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
25,8,283,7,7,6,['k'],['d'],N,N,None,Y,,,,,,,m,20,
25,9,284,8,8,6,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
25,10,285,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
26,0,286,10,10,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
26,1,287,1,1,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
26,2,288,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
26,3,289,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
26,4,290,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
26,5,291,7,7,6,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
26,6,292,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
26,7,293,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
26,8,294,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
26,9,295,0,0,6,['d'],['k'],N,N,['space'],N,,,,,,,m,20,
26,10,296,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
27,0,297,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
27,1,298,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
27,2,299,6,6,6,['k'],['d'],N,N,None,Y,30,40,25,,,,m,20,
27,3,300,0,0,7,['k'],['d'],N,,,,,,,,,,m,20,
27,4,301,0,0,7,['d'],['d'],Y,,,,,,,,,,m,20,
27,5,302,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
27,6,303,2,2,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
27,7,304,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
27,8,305,10,10,7,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
27,9,306,3,3,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
27,10,307,6,6,7,['d'],['k'],N,N,None,Y,,,,,,,m,20,
28,0,308,4,4,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
28,1,309,8,8,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
28,2,310,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
28,3,311,7,7,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
28,4,312,6,6,7,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
28,5,313,8,8,7,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
28,6,314,4,4,7,['d'],['k'],N,N,None,Y,,,,,,,m,20,
28,7,315,5,5,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
28,8,316,8,8,7,['d'],['k'],N,N,None,Y,,,,,,,m,20,
28,9,317,5,5,7,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
28,10,318,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
29,0,319,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
29,1,320,9,9,7,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
29,2,321,4,4,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
29,3,322,3,3,7,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
29,4,323,5,5,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
29,5,324,9,9,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
29,6,325,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
29,7,326,1,1,7,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
29,8,327,6,6,7,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
29,9,328,0,0,7,['d'],['k'],N,N,None,Y,,,,,,,m,20,
29,10,329,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,m,20,
30,0,330,4,4,7,['k'],['d'],N,N,None,Y,,,,,,,m,20,
30,1,331,4,4,7,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
