.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,7,7,1,['k'],['d'],N,,,,,,,,,,M,21,
0,1,1,13,13,1,['k'],['k'],Y,,,,,,,,,,M,21,
0,2,2,9,9,1,['d'],['d'],Y,Y,['d'],N,,,,,,,M,21,
0,3,3,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
0,4,4,0,0,1,None,,Timed out,Y,['space'],Y,,,,,,,M,21,
0,5,5,11,11,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
0,6,6,6,6,1,['d'],['k'],N,Y,None,N,,,,,,,M,21,
0,7,7,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
0,8,8,4,4,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
0,9,9,1,1,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
0,10,10,13,13,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
0,11,11,1,1,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,21,
0,12,12,8,8,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
0,13,13,13,13,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
0,14,14,2,2,1,['k'],['d'],N,N,None,Y,,,,,,,M,21,
1,0,15,12,12,1,['d'],['d'],Y,Y,None,N,,,,,,,M,21,
1,1,16,5,5,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
1,2,17,2,2,1,['k'],['d'],N,Y,None,N,,,,,,,M,21,
1,3,18,0,0,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
1,4,19,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
1,5,20,0,0,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
1,6,21,7,7,1,['k'],['d'],N,N,None,Y,,,,,,,M,21,
1,7,22,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
1,8,23,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
1,9,24,1,1,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
1,10,25,1,1,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
1,11,26,10,10,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
1,12,27,7,7,1,['d'],['d'],Y,N,['space'],N,,,,,,,M,21,
1,13,28,13,13,1,['d'],['k'],N,N,['space'],N,,,,,,,M,21,
1,14,29,14,14,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
2,0,30,7,7,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
2,1,31,14,14,1,"['d', 'k']",['d'],N,Y,['space'],Y,,,,,,,M,21,
2,2,32,11,11,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,21,
2,3,33,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,21,
2,4,34,7,7,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,21,
2,5,35,1,1,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
2,6,36,12,12,1,['d'],['d'],Y,N,None,Y,,,,,,,M,21,
2,7,37,3,3,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,21,
2,8,38,12,12,1,['k'],['k'],Y,N,None,Y,,,,,,,M,21,
2,9,39,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,21,
