.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
12,8,188,6,6,4,['d'],['k'],N,Y,['space'],Y,,,,,,,f,22,
12,9,189,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
12,10,190,5,5,4,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
12,11,191,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
12,12,192,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
12,13,193,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
12,14,194,14,14,4,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
13,0,195,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
13,1,196,14,14,4,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
13,2,197,12,12,4,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
13,3,198,11,11,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
13,4,199,1,1,4,['d'],['k'],N,N,['space'],N,41,38,25,,,,f,22,
13,5,200,11,11,5,['k'],['k'],Y,,,,,,,,,,f,22,
13,6,201,4,4,5,['d'],['d'],Y,,,,,,,,,,f,22,
13,7,202,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
13,8,203,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,f,22,
13,9,204,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
13,10,205,11,11,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
13,11,206,13,13,5,['d'],['d'],Y,N,['space'],N,,,,,,,f,22,
13,12,207,7,7,5,['k'],['d'],N,N,None,Y,,,,,,,f,22,
13,13,208,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
13,14,209,10,10,5,['d'],['d'],Y,Y,None,N,,,,,,,f,22,
14,0,210,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
14,1,211,8,8,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
14,2,212,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
14,3,213,6,6,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
14,4,214,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,f,22,
14,5,215,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
14,6,216,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
14,7,217,5,5,5,['d'],['k'],N,Y,['space'],Y,,,,,,,f,22,
14,8,218,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
14,9,219,14,14,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
14,10,220,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
14,11,221,14,14,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
14,12,222,0,0,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
14,13,223,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
14,14,224,14,14,5,['k'],['d'],N,N,None,Y,,,,,,,f,22,
15,0,225,0,0,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
15,1,226,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
15,2,227,12,12,5,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
15,3,228,9,9,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
15,4,229,6,6,5,['d'],['k'],N,N,None,Y,,,,,,,f,22,
15,5,230,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
15,6,231,7,7,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
15,7,232,0,0,5,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
15,8,233,7,7,5,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
15,9,234,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
15,10,235,13,13,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
15,11,236,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
15,12,237,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
15,13,238,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
15,14,239,4,4,5,['d'],['d'],Y,N,['space'],N,,,,,,,f,22,
16,0,240,12,12,5,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
16,1,241,13,13,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
16,2,242,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,f,22,
16,3,243,12,12,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
16,4,244,0,0,5,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
16,5,245,9,9,5,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
16,6,246,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
16,7,247,4,4,5,['k'],['d'],N,Y,None,N,,,,,,,f,22,
16,8,248,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,f,22,
16,9,249,4,4,5,['d'],['d'],Y,Y,['space'],Y,41,33,22,,,,f,22,
16,10,250,4,4,6,['k'],['k'],Y,,,,,,,,,,f,22,
16,11,251,8,8,6,['d'],['k'],N,,,,,,,,,,f,22,
16,12,252,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,f,22,
16,13,253,9,9,6,['d'],['k'],N,N,['space'],N,,,,,,,f,22,
16,14,254,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
17,0,255,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
17,1,256,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
17,2,257,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
17,3,258,7,7,6,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
17,4,259,11,11,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
17,5,260,12,12,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
17,6,261,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
17,7,262,12,12,6,['k'],['k'],Y,N,['d'],N,,,,,,,f,22,
17,8,263,8,8,6,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
17,9,264,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
17,10,265,11,11,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
17,11,266,8,8,6,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
17,12,267,9,9,6,['d'],['d'],Y,N,['space'],N,,,,,,,f,22,
17,13,268,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
17,14,269,10,10,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
18,0,270,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
18,1,271,14,14,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
18,2,272,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
18,3,273,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
18,4,274,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
18,5,275,7,7,6,['k'],['d'],N,N,None,Y,,,,,,,f,22,
18,6,276,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
18,7,277,6,6,6,['d'],['d'],Y,Y,None,N,,,,,,,f,22,
18,8,278,11,11,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
18,9,279,13,13,6,['k'],['d'],N,Y,['space'],Y,,,,,,,f,22,
18,10,280,1,1,6,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
18,11,281,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
18,12,282,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
18,13,283,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
18,14,284,6,6,6,['d'],['d'],Y,Y,None,N,,,,,,,f,22,
19,0,285,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
19,1,286,13,13,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
19,2,287,11,11,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
19,3,288,4,4,6,['d'],['k'],N,Y,['space'],Y,,,,,,,f,22,
19,4,289,0,0,6,['k'],['d'],N,N,None,Y,,,,,,,f,22,
19,5,290,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
19,6,291,13,13,6,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
19,7,292,6,6,6,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
19,8,293,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
19,9,294,13,13,6,['k'],['d'],N,N,['space'],N,,,,,,,f,22,
19,10,295,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
19,11,296,4,4,6,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
19,12,297,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
19,13,298,2,2,6,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
19,14,299,14,14,6,['k'],['k'],Y,N,None,Y,42,34,20,,,,f,22,
20,0,300,7,7,7,['d'],['d'],Y,,,,,,,,,,f,22,
20,1,301,4,4,7,['d'],['d'],Y,,,,,,,,,,f,22,
20,2,302,7,7,7,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
20,3,303,3,3,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
20,4,304,2,2,7,['k'],['k'],Y,Y,['k'],N,,,,,,,f,22,
20,5,305,7,7,7,['d'],['d'],Y,Y,None,N,,,,,,,f,22,
20,6,306,13,13,7,['k'],['k'],Y,N,['space'],N,,,,,,,f,22,
20,7,307,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
20,8,308,8,8,7,['d'],['d'],Y,N,['space'],N,,,,,,,f,22,
20,9,309,0,0,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
20,10,310,14,14,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
20,11,311,13,13,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
20,12,312,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
20,13,313,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,f,22,
20,14,314,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,0,315,7,7,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,1,316,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,f,22,
21,2,317,14,14,7,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
21,3,318,14,14,7,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
21,4,319,12,12,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,5,320,14,14,7,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
21,6,321,9,9,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,22,
21,7,322,4,4,7,['d'],['d'],Y,Y,None,N,,,,,,,f,22,
21,8,323,4,4,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,9,324,10,10,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,22,
21,10,325,7,7,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,11,326,7,7,7,['k'],['k'],Y,Y,None,N,,,,,,,f,22,
21,12,327,11,11,7,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
21,13,328,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,f,22,
21,14,329,4,4,7,['k'],['k'],Y,N,None,Y,,,,,,,f,22,
