.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,6,6,1,['k'],['d'],N,,,,,,,,,,f,19,
0,1,1,9,9,1,['k'],['k'],Y,,,,,,,,,,f,19,
0,2,2,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
0,3,3,8,8,1,['k'],['d'],N,N,['space'],N,,,,,,,f,19,
0,4,4,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
0,5,5,0,0,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
0,6,6,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
0,7,7,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
0,8,8,10,10,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
0,9,9,8,8,1,['k'],['d'],N,N,None,Y,,,,,,,f,19,
0,10,10,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
1,0,11,9,9,1,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
1,1,12,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
1,2,13,10,10,1,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
1,3,14,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
1,4,15,2,2,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
1,5,16,5,5,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
1,6,17,2,2,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
1,7,18,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
1,8,19,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
1,9,20,10,10,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
1,10,21,10,10,1,['k'],['d'],N,N,None,Y,,,,,,,f,19,
2,0,22,2,2,1,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
2,1,23,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
2,2,24,6,6,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
2,3,25,2,2,1,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
2,4,26,8,8,1,['d'],['k'],N,N,None,Y,,,,,,,f,19,
2,5,27,9,9,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
2,6,28,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
2,7,29,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
2,8,30,6,6,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
2,9,31,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
2,10,32,10,10,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
3,0,33,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
3,1,34,1,1,1,['k'],['d'],N,Y,['space'],Y,,,,,,,f,19,
3,2,35,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
3,3,36,5,5,1,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
3,4,37,5,5,1,['d'],['k'],N,N,None,Y,,,,,,,f,19,
3,5,38,2,2,1,['k'],['d'],N,N,None,Y,,,,,,,f,19,
3,6,39,4,4,1,['k'],['d'],N,N,None,Y,,,,,,,f,19,
3,7,40,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
3,8,41,6,6,1,['k'],['d'],N,N,None,Y,,,,,,,f,19,
3,9,42,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
3,10,43,9,9,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
4,0,44,5,5,1,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
4,1,45,9,9,1,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
4,2,46,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
4,3,47,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
4,4,48,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
4,5,49,7,7,1,['k'],['k'],Y,N,None,Y,39,42,19,,,,f,19,
4,6,50,1,1,2,['k'],['d'],N,,,,,,,,,,f,19,
4,7,51,0,0,2,['k'],['k'],Y,,,,,,,,,,f,19,
4,8,52,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
4,9,53,8,8,2,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
4,10,54,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
5,0,55,10,10,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
5,1,56,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
5,2,57,6,6,2,['k'],['k'],Y,N,['space'],N,,,,,,,f,19,
5,3,58,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
5,4,59,1,1,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
5,5,60,3,3,2,['k'],['d'],N,N,None,Y,,,,,,,f,19,
5,6,61,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
5,7,62,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
5,8,63,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
5,9,64,5,5,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
5,10,65,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
6,0,66,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
6,1,67,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
6,2,68,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,f,19,
6,3,69,7,7,2,['k'],['d'],N,N,None,Y,,,,,,,f,19,
6,4,70,8,8,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
6,5,71,0,0,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
6,6,72,9,9,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
6,7,73,1,1,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
6,8,74,5,5,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
6,9,75,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
6,10,76,5,5,2,['d'],['k'],N,N,None,Y,,,,,,,f,19,
7,0,77,1,1,2,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
7,1,78,1,1,2,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
7,2,79,8,8,2,['k'],['k'],Y,N,['space'],N,,,,,,,f,19,
7,3,80,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,f,19,
7,4,81,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
7,5,82,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
7,6,83,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
7,7,84,4,4,2,['k'],['d'],N,N,None,Y,,,,,,,f,19,
7,8,85,8,8,2,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
7,9,86,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
7,10,87,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
8,0,88,5,5,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
8,1,89,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
8,2,90,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
8,3,91,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
8,4,92,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
8,5,93,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
8,6,94,3,3,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
8,7,95,2,2,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
8,8,96,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
8,9,97,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
8,10,98,5,5,2,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
9,0,99,2,2,2,['k'],['k'],Y,N,None,Y,41,43,18,,,,f,19,
9,1,100,0,0,3,['d'],['d'],Y,,,,,,,,,,f,19,
9,2,101,8,8,3,['k'],['k'],Y,,,,,,,,,,f,19,
9,3,102,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
9,4,103,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
9,5,104,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
9,6,105,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
9,7,106,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
9,8,107,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
9,9,108,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,f,19,
9,10,109,1,1,3,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
10,0,110,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
10,1,111,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
10,2,112,0,0,3,['d'],['k'],N,N,['space'],N,,,,,,,f,19,
10,3,113,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
10,4,114,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
10,5,115,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
10,6,116,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
10,7,117,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
10,8,118,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
10,9,119,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
10,10,120,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
11,0,121,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
11,1,122,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,f,19,
11,2,123,7,7,3,['k'],['d'],N,N,None,Y,,,,,,,f,19,
11,3,124,5,5,3,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
11,4,125,7,7,3,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
11,5,126,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
11,6,127,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
11,7,128,10,10,3,['d'],['d'],Y,Y,None,N,,,,,,,f,19,
11,8,129,0,0,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
11,9,130,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
11,10,131,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
12,0,132,0,0,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
12,1,133,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
12,2,134,3,3,3,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
12,3,135,8,8,3,['k'],['k'],Y,Y,None,N,,,,,,,f,19,
12,4,136,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
12,5,137,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
12,6,138,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
12,7,139,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
12,8,140,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
12,9,141,8,8,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
12,10,142,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
13,0,143,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
13,1,144,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,19,
13,2,145,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,19,
13,3,146,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
13,4,147,8,8,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
13,5,148,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,f,19,
13,6,149,7,7,3,['k'],['d'],N,N,None,Y,43,42,25,,,,f,19,
13,7,150,7,7,4,['k'],['k'],Y,,,,,,,,,,f,19,
13,8,151,2,2,4,['k'],['k'],Y,,,,,,,,,,f,19,
13,9,152,2,2,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
13,10,153,7,7,4,['k'],['k'],Y,N,['space'],N,,,,,,,f,19,
14,0,154,1,1,4,['d'],['k'],N,Y,['space'],Y,,,,,,,f,19,
14,1,155,4,4,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,19,
