.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,0,0,1,['k'],['k'],Y,,,,,,,,,,F,19,
0,1,1,9,9,1,['d'],['k'],N,,,,,,,,,,F,19,
0,2,2,13,13,1,['k'],['k'],Y,N,['k'],N,,,,,,,F,19,
0,3,3,14,14,1,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
0,4,4,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
0,5,5,13,13,1,['d'],['k'],N,N,['space'],N,,,,,,,F,19,
0,6,6,6,6,1,['k'],['d'],N,N,['space'],N,,,,,,,F,19,
0,7,7,13,13,1,['d'],['k'],N,N,None,Y,,,,,,,F,19,
0,8,8,1,1,1,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
0,9,9,14,14,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
0,10,10,4,4,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
0,11,11,14,14,1,['d'],['k'],N,Y,['space'],Y,,,,,,,F,19,
0,12,12,8,8,1,['k'],['d'],N,N,['space'],N,,,,,,,F,19,
0,13,13,12,12,1,['k'],['d'],N,N,None,Y,,,,,,,F,19,
0,14,14,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
1,0,15,6,6,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
1,1,16,2,2,1,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
1,2,17,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
1,3,18,6,6,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
1,4,19,12,12,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
1,5,20,5,5,1,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
1,6,21,6,6,1,['k'],['k'],Y,N,['space'],N,,,,,,,F,19,
1,7,22,2,2,1,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
1,8,23,6,6,1,['k'],['d'],N,N,None,Y,,,,,,,F,19,
1,9,24,8,8,1,['d'],['d'],Y,Y,None,N,,,,,,,F,19,
1,10,25,4,4,1,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
1,11,26,10,10,1,['d'],['k'],N,N,None,Y,,,,,,,F,19,
1,12,27,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
1,13,28,13,13,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
1,14,29,14,14,1,['k'],['d'],N,N,['space'],N,,,,,,,F,19,
2,0,30,11,11,1,['k'],['d'],N,Y,['d'],N,,,,,,,F,19,
2,1,31,5,5,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
2,2,32,1,1,1,['d'],['d'],Y,Y,None,N,,,,,,,F,19,
2,3,33,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
2,4,34,14,14,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
2,5,35,11,11,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
2,6,36,3,3,1,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
2,7,37,5,5,1,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
2,8,38,9,9,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
2,9,39,5,5,1,['k'],['d'],N,N,['space'],N,,,,,,,F,19,
2,10,40,11,11,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
2,11,41,14,14,1,['d'],['k'],N,N,None,Y,,,,,,,F,19,
2,12,42,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
2,13,43,1,1,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
2,14,44,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
3,0,45,0,0,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
3,1,46,5,5,1,['d'],['d'],Y,Y,['d'],N,,,,,,,F,19,
3,2,47,8,8,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
3,3,48,12,12,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
3,4,49,14,14,1,['k'],['k'],Y,N,None,Y,35,33,25,,,,F,19,
3,5,50,8,8,2,['k'],['d'],N,,,,,,,,,,F,19,
3,6,51,14,14,2,['d'],['d'],Y,,,,,,,,,,F,19,
3,7,52,14,14,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
3,8,53,13,13,2,['d'],['k'],N,Y,None,N,,,,,,,F,19,
3,9,54,8,8,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
3,10,55,11,11,2,['d'],['k'],N,Y,None,N,,,,,,,F,19,
3,11,56,1,1,2,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
3,12,57,14,14,2,['k'],['k'],Y,N,None,Y,,,,,,,F,19,
3,13,58,12,12,2,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
3,14,59,7,7,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
4,0,60,4,4,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
4,1,61,6,6,2,['d'],['d'],Y,Y,None,N,,,,,,,F,19,
4,2,62,12,12,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
4,3,63,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,F,19,
4,4,64,4,4,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
4,5,65,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
4,6,66,5,5,2,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
4,7,67,11,11,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
4,8,68,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
4,9,69,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
4,10,70,11,11,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
4,11,71,12,12,2,['k'],['d'],N,N,None,Y,,,,,,,F,19,
4,12,72,14,14,2,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
4,13,73,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
4,14,74,1,1,2,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
5,0,75,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,F,19,
5,1,76,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
5,2,77,14,14,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,19,
5,3,78,10,10,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
5,4,79,1,1,2,['k'],['k'],Y,Y,None,N,,,,,,,F,19,
5,5,80,9,9,2,['d'],['d'],Y,Y,['d'],N,,,,,,,F,19,
5,6,81,7,7,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,19,
5,7,82,11,11,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,19,
5,8,83,10,10,2,['d'],['d'],Y,N,None,Y,,,,,,,F,19,
