.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
1,10,25,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
1,11,26,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
1,12,27,6,6,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
1,13,28,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
1,14,29,7,7,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
2,0,30,8,8,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
2,1,31,14,14,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
2,2,32,3,3,1,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
2,3,33,9,9,1,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
2,4,34,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
2,5,35,14,14,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
2,6,36,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
2,7,37,12,12,1,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
2,8,38,12,12,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
2,9,39,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
2,10,40,11,11,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
2,11,41,14,14,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
2,12,42,10,10,1,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
2,13,43,4,4,1,['k'],['k'],Y,Y,['k'],N,,,,,,,Female,22,
2,14,44,14,14,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
3,0,45,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
3,1,46,3,3,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
3,2,47,10,10,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
3,3,48,1,1,1,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
3,4,49,7,7,1,['k'],['k'],Y,N,None,Y,40,28,23,,,,Female,22,
3,5,50,13,13,2,['k'],['k'],Y,,,,,,,,,,Female,22,
3,6,51,2,2,2,['k'],['d'],N,,,,,,,,,,Female,22,
3,7,52,12,12,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
3,8,53,10,10,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
3,9,54,8,8,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
3,10,55,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
3,11,56,10,10,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
3,12,57,1,1,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
3,13,58,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
3,14,59,9,9,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
4,0,60,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
4,1,61,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
4,2,62,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
4,3,63,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
4,4,64,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
4,5,65,3,3,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
4,6,66,3,3,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
4,7,67,6,6,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
4,8,68,2,2,2,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
4,9,69,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
4,10,70,10,10,2,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
4,11,71,9,9,2,['d'],['k'],N,Y,None,N,,,,,,,Female,22,
4,12,72,6,6,2,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
4,13,73,7,7,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
4,14,74,6,6,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
5,0,75,0,0,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
5,1,76,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
5,2,77,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
5,3,78,10,10,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
5,4,79,0,0,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
5,5,80,11,11,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
5,6,81,10,10,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
5,7,82,0,0,2,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
5,8,83,3,3,2,['d'],['k'],N,Y,['d'],N,,,,,,,Female,22,
5,9,84,7,7,2,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
5,10,85,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
5,11,86,10,10,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
5,12,87,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
5,13,88,13,13,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
5,14,89,13,13,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
6,0,90,10,10,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
6,1,91,12,12,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
6,2,92,11,11,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
6,3,93,14,14,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
6,4,94,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
6,5,95,13,13,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
6,6,96,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
6,7,97,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
6,8,98,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
6,9,99,13,13,2,['k'],['k'],Y,N,None,Y,42,28,25,,,,Female,22,
6,10,100,14,14,3,['k'],['k'],Y,,,,,,,,,,Female,22,
6,11,101,14,14,3,['d'],['d'],Y,,,,,,,,,,Female,22,
6,12,102,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
6,13,103,3,3,3,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
6,14,104,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
7,0,105,14,14,3,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
7,1,106,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
7,2,107,0,0,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
7,3,108,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
7,4,109,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
7,5,110,13,13,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
7,6,111,7,7,3,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
7,7,112,2,2,3,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
7,8,113,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
7,9,114,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
7,10,115,1,1,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
7,11,116,0,0,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
7,12,117,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
7,13,118,9,9,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
7,14,119,13,13,3,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
8,0,120,3,3,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
8,1,121,3,3,3,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
8,2,122,9,9,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
8,3,123,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
8,4,124,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
8,5,125,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
8,6,126,7,7,3,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
8,7,127,2,2,3,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
8,8,128,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
8,9,129,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
8,10,130,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
8,11,131,3,3,3,['d'],['k'],N,Y,None,N,,,,,,,Female,22,
8,12,132,2,2,3,['k'],['d'],N,Y,None,N,,,,,,,Female,22,
8,13,133,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
8,14,134,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
9,0,135,3,3,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
9,1,136,12,12,3,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
9,2,137,9,9,3,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
9,3,138,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
9,4,139,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
9,5,140,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
9,6,141,10,10,3,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
9,7,142,13,13,3,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
9,8,143,0,0,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
9,9,144,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
9,10,145,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
9,11,146,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
9,12,147,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
9,13,148,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
9,14,149,12,12,3,['k'],['k'],Y,N,None,Y,37,31,22,,,,Female,22,
10,0,150,0,0,4,['k'],['k'],Y,,,,,,,,,,Female,22,
10,1,151,4,4,4,['k'],['k'],Y,,,,,,,,,,Female,22,
10,2,152,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
10,3,153,12,12,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
10,4,154,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
10,5,155,13,13,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
10,6,156,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
10,7,157,7,7,4,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
10,8,158,11,11,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
10,9,159,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
10,10,160,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
10,11,161,11,11,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
10,12,162,12,12,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
10,13,163,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
10,14,164,9,9,4,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
11,0,165,13,13,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
11,1,166,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
11,2,167,7,7,4,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
11,3,168,0,0,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
11,4,169,8,8,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
11,5,170,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
11,6,171,2,2,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
11,7,172,9,9,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
11,8,173,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
11,9,174,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
11,10,175,1,1,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
11,11,176,13,13,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
11,12,177,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
11,13,178,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
11,14,179,12,12,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
12,0,180,7,7,4,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
12,1,181,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
12,2,182,5,5,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
12,3,183,5,5,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
12,4,184,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
12,5,185,3,3,4,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
12,6,186,1,1,4,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
12,7,187,2,2,4,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
12,8,188,7,7,4,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
12,9,189,5,5,4,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
12,10,190,2,2,4,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
12,11,191,11,11,4,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
12,12,192,4,4,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
12,13,193,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
12,14,194,5,5,4,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
13,0,195,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
13,1,196,3,3,4,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
13,2,197,2,2,4,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
13,3,198,13,13,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
13,4,199,14,14,4,['k'],['k'],Y,N,None,Y,45,32,25,,,,Female,22,
13,5,200,5,5,5,['d'],['d'],Y,,,,,,,,,,Female,22,
13,6,201,0,0,5,['d'],['d'],Y,,,,,,,,,,Female,22,
13,7,202,7,7,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
13,8,203,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
13,9,204,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
13,10,205,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
13,11,206,13,13,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
13,12,207,11,11,5,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
13,13,208,12,12,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
13,14,209,5,5,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
14,0,210,10,10,5,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
14,1,211,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
14,2,212,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
14,3,213,6,6,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
14,4,214,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
14,5,215,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
14,6,216,12,12,5,['k'],['d'],N,N,['space'],N,,,,,,,Female,22,
14,7,217,9,9,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
14,8,218,4,4,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
14,9,219,12,12,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
14,10,220,11,11,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
14,11,221,14,14,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
14,12,222,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
14,13,223,11,11,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
14,14,224,11,11,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
15,0,225,11,11,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
15,1,226,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
15,2,227,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
15,3,228,4,4,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
15,4,229,12,12,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
15,5,230,1,1,5,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
15,6,231,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
15,7,232,1,1,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
15,8,233,13,13,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
15,9,234,7,7,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
15,10,235,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
15,11,236,11,11,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
15,12,237,0,0,5,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
15,13,238,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
15,14,239,7,7,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
16,0,240,11,11,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
16,1,241,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
16,2,242,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
16,3,243,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
16,4,244,0,0,5,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
16,5,245,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
16,6,246,8,8,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
16,7,247,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
16,8,248,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
16,9,249,11,11,5,['d'],['d'],Y,N,None,Y,48,38,25,,,,Female,22,
16,10,250,5,5,6,['d'],['d'],Y,,,,,,,,,,Female,22,
16,11,251,12,12,6,['d'],['d'],Y,,,,,,,,,,Female,22,
16,12,252,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
16,13,253,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
16,14,254,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
17,0,255,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
17,1,256,14,14,6,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
17,2,257,11,11,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
17,3,258,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
17,4,259,8,8,6,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
17,5,260,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
17,6,261,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
17,7,262,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
17,8,263,8,8,6,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
17,9,264,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
17,10,265,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,Female,22,
17,11,266,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
17,12,267,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
17,13,268,13,13,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
17,14,269,13,13,6,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
18,0,270,12,12,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
18,1,271,6,6,6,['d'],['k'],N,Y,None,N,,,,,,,Female,22,
18,2,272,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
18,3,273,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
18,4,274,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
18,5,275,11,11,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
18,6,276,8,8,6,['k'],['k'],Y,Y,None,N,,,,,,,Female,22,
18,7,277,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
18,8,278,2,2,6,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
18,9,279,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
18,10,280,9,9,6,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
18,11,281,14,14,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
18,12,282,12,12,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
18,13,283,11,11,6,['k'],['d'],N,N,['space'],N,,,,,,,Female,22,
18,14,284,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
19,0,285,13,13,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
19,1,286,14,14,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
19,2,287,10,10,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
19,3,288,11,11,6,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
19,4,289,14,14,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
19,5,290,14,14,6,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,22,
19,6,291,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
19,7,292,3,3,6,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,22,
19,8,293,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
19,9,294,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
19,10,295,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
19,11,296,2,2,6,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
19,12,297,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
19,13,298,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
19,14,299,2,2,6,['d'],['d'],Y,N,['space'],N,41,38,25,,,,Female,22,
20,0,300,6,6,7,['k'],['k'],Y,,,,,,,,,,Female,22,
20,1,301,1,1,7,['k'],['k'],Y,,,,,,,,,,Female,22,
20,2,302,8,8,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
20,3,303,1,1,7,['d'],['d'],Y,Y,None,N,,,,,,,Female,22,
20,4,304,4,4,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
20,5,305,10,10,7,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
20,6,306,11,11,7,['d'],['d'],Y,N,['space'],N,,,,,,,Female,22,
20,7,307,12,12,7,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
20,8,308,4,4,7,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
20,9,309,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
20,10,310,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
20,11,311,5,5,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
20,12,312,14,14,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
20,13,313,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
20,14,314,10,10,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
21,0,315,13,13,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,22,
21,1,316,12,12,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
21,2,317,0,0,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
21,3,318,9,9,7,['k'],['d'],N,N,None,Y,,,,,,,Female,22,
21,4,319,12,12,7,['d'],['d'],Y,N,None,Y,,,,,,,Female,22,
21,5,320,11,11,7,['k'],['k'],Y,N,['space'],N,,,,,,,Female,22,
21,6,321,6,6,7,['k'],['k'],Y,N,None,Y,,,,,,,Female,22,
21,7,322,11,11,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,22,
