.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,7,7,1,['d'],['d'],Y,,,,,,,,,,F,20,
0,1,1,7,7,1,['k'],['k'],Y,,,,,,,,,,F,20,
0,2,2,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
0,3,3,0,0,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
0,4,4,8,8,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
0,5,5,10,10,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
0,6,6,9,9,1,['k'],['d'],N,N,None,Y,,,,,,,F,20,
0,7,7,13,13,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
0,8,8,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
0,9,9,13,13,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
0,10,10,3,3,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
0,11,11,10,10,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
0,12,12,14,14,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
0,13,13,7,7,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
0,14,14,4,4,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
1,0,15,11,11,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
1,1,16,0,0,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
1,2,17,13,13,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
1,3,18,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
1,4,19,11,11,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
1,5,20,2,2,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
1,6,21,1,1,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
1,7,22,6,6,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
1,8,23,1,1,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
1,9,24,9,9,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
1,10,25,11,11,1,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
1,11,26,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
1,12,27,5,5,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
1,13,28,6,6,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
1,14,29,2,2,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
2,0,30,9,9,1,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
2,1,31,5,5,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
2,2,32,12,12,1,['k'],['d'],N,N,None,Y,,,,,,,F,20,
2,3,33,12,12,1,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
2,4,34,10,10,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
2,5,35,11,11,1,['d'],['k'],N,N,None,Y,,,,,,,F,20,
2,6,36,8,8,1,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
2,7,37,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
2,8,38,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
2,9,39,6,6,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
2,10,40,4,4,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
2,11,41,7,7,1,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
2,12,42,11,11,1,['d'],['k'],N,Y,None,N,,,,,,,F,20,
2,13,43,5,5,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
2,14,44,14,14,1,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
3,0,45,4,4,1,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
3,1,46,14,14,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
3,2,47,14,14,1,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
3,3,48,13,13,1,['k'],['d'],N,N,None,Y,,,,,,,F,20,
3,4,49,11,11,1,['k'],['k'],Y,Y,['space'],Y,44,26,25,,,,F,20,
3,5,50,0,0,2,['k'],['k'],Y,,,,,,,,,,F,20,
3,6,51,14,14,2,['k'],['d'],N,,,,,,,,,,F,20,
3,7,52,12,12,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
3,8,53,13,13,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
3,9,54,14,14,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
3,10,55,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
3,11,56,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
3,12,57,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
3,13,58,9,9,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
3,14,59,8,8,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
4,0,60,12,12,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
4,1,61,11,11,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
4,2,62,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
4,3,63,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
4,4,64,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
4,5,65,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
