.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,10,10,1,['k'],['k'],Y,,,,,,,,,,M,20,
0,1,1,4,4,1,['d'],['d'],Y,,,,,,,,,,M,20,
0,2,2,6,6,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
0,3,3,10,10,1,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
0,4,4,5,5,1,['d'],['k'],N,N,None,Y,,,,,,,M,20,
0,5,5,7,7,1,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
0,6,6,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
0,7,7,6,6,1,['d'],['k'],N,N,['space'],N,,,,,,,M,20,
0,8,8,10,10,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
0,9,9,0,0,1,['d'],['k'],N,N,None,Y,,,,,,,M,20,
0,10,10,3,3,1,['k'],['d'],N,N,None,Y,,,,,,,M,20,
1,0,11,6,6,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
1,1,12,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
1,2,13,2,2,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
1,3,14,8,8,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
1,4,15,9,9,1,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
1,5,16,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
1,6,17,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
1,7,18,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
1,8,19,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
1,9,20,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
1,10,21,0,0,1,['k'],['d'],N,Y,None,N,,,,,,,M,20,
2,0,22,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
2,1,23,2,2,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
2,2,24,3,3,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
2,3,25,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
2,4,26,5,5,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
2,5,27,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
2,6,28,7,7,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
2,7,29,5,5,1,['d'],['k'],N,Y,['space'],Y,,,,,,,M,20,
2,8,30,3,3,1,['k'],['d'],N,N,None,Y,,,,,,,M,20,
2,9,31,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
2,10,32,7,7,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
3,0,33,1,1,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
3,1,34,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
3,2,35,3,3,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,3,36,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,4,37,0,0,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,5,38,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,6,39,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,7,40,4,4,1,['k'],['d'],N,N,None,Y,,,,,,,M,20,
3,8,41,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
3,9,42,7,7,1,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
3,10,43,9,9,1,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
4,0,44,8,8,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
4,1,45,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
4,2,46,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
4,3,47,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
4,4,48,9,9,1,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
4,5,49,10,10,1,['d'],['d'],Y,N,None,Y,39,39,25,,,,M,20,
4,6,50,3,3,2,['k'],['k'],Y,,,,,,,,,,M,20,
4,7,51,6,6,2,['d'],['d'],Y,,,,,,,,,,M,20,
4,8,52,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
4,9,53,2,2,2,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
4,10,54,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
