.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
6,6,72,4,4,2,['k'],['k'],Y,N,['k'],N,,,,,,,f,23,
6,7,73,6,6,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
6,8,74,8,8,2,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
6,9,75,1,1,2,['k'],['d'],N,Y,None,N,,,,,,,f,23,
6,10,76,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
7,0,77,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
7,1,78,8,8,2,['k'],['d'],N,Y,['d'],N,,,,,,,f,23,
7,2,79,7,7,2,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
7,3,80,1,1,2,['k'],['k'],Y,Y,['d'],N,,,,,,,f,23,
7,4,81,2,2,2,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
7,5,82,7,7,2,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
7,6,83,0,0,2,['k'],['d'],N,Y,None,N,,,,,,,f,23,
7,7,84,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
7,8,85,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
7,9,86,10,10,2,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
7,10,87,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
8,0,88,10,10,2,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
8,1,89,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
8,2,90,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
8,3,91,5,5,2,['k'],['d'],N,Y,None,N,,,,,,,f,23,
8,4,92,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
8,5,93,8,8,2,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
8,6,94,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,f,23,
8,7,95,3,3,2,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
8,8,96,2,2,2,['d'],['k'],N,N,['space'],N,,,,,,,f,23,
8,9,97,8,8,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
8,10,98,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
9,0,99,0,0,2,['d'],['k'],N,N,['space'],N,36,25,24,,,,f,23,
9,1,100,9,9,3,['d'],['d'],Y,,,,,,,,,,f,23,
9,2,101,3,3,3,['d'],['d'],Y,,,,,,,,,,f,23,
9,3,102,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
9,4,103,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,f,23,
9,5,104,10,10,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
9,6,105,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
9,7,106,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
9,8,107,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
9,9,108,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
9,10,109,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
10,0,110,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
10,1,111,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,f,23,
10,2,112,0,0,3,['d'],['d'],Y,N,['space'],N,,,,,,,f,23,
10,3,113,3,3,3,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
10,4,114,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
10,5,115,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
10,6,116,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
10,7,117,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
10,8,118,2,2,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
10,9,119,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
10,10,120,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
11,0,121,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
11,1,122,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
11,2,123,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
11,3,124,9,9,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
11,4,125,8,8,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
11,5,126,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
11,6,127,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
11,7,128,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
11,8,129,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,f,23,
11,9,130,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
11,10,131,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
12,0,132,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
12,1,133,8,8,3,['d'],['k'],N,Y,['space'],Y,,,,,,,f,23,
12,2,134,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
12,3,135,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
12,4,136,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
12,5,137,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
12,6,138,5,5,3,['d'],['k'],N,Y,['k'],N,,,,,,,f,23,
12,7,139,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
12,8,140,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
12,9,141,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
12,10,142,8,8,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
13,0,143,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
13,1,144,2,2,3,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
13,2,145,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
13,3,146,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
13,4,147,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
13,5,148,10,10,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
13,6,149,8,8,3,['d'],['k'],N,N,None,Y,44,44,24,,,,f,23,
13,7,150,7,7,4,['d'],['d'],Y,,,,,,,,,,f,23,
13,8,151,7,7,4,['k'],['k'],Y,,,,,,,,,,f,23,
13,9,152,9,9,4,['d'],['k'],N,Y,None,N,,,,,,,f,23,
13,10,153,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
14,0,154,1,1,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
14,1,155,0,0,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
14,2,156,9,9,4,['d'],['k'],N,Y,['space'],Y,,,,,,,f,23,
14,3,157,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
14,4,158,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
14,5,159,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
14,6,160,5,5,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
14,7,161,0,0,4,['k'],['d'],N,Y,None,N,,,,,,,f,23,
14,8,162,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
14,9,163,5,5,4,['k'],['k'],Y,N,['space'],N,,,,,,,f,23,
14,10,164,10,10,4,['k'],['k'],Y,Y,['d'],N,,,,,,,f,23,
15,0,165,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
15,1,166,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
15,2,167,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
15,3,168,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
15,4,169,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
15,5,170,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
15,6,171,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
15,7,172,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
15,8,173,4,4,4,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
15,9,174,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
15,10,175,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
16,0,176,6,6,4,['d'],['k'],N,N,None,Y,,,,,,,f,23,
16,1,177,5,5,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
16,2,178,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
16,3,179,3,3,4,['d'],['d'],Y,Y,['d'],N,,,,,,,f,23,
16,4,180,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
16,5,181,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
16,6,182,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
16,7,183,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
16,8,184,1,1,4,['k'],['k'],Y,Y,['d'],N,,,,,,,f,23,
16,9,185,6,6,4,['k'],['d'],N,Y,None,N,,,,,,,f,23,
16,10,186,5,5,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
17,0,187,10,10,4,['k'],['d'],N,Y,['space'],Y,,,,,,,f,23,
17,1,188,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,2,189,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,3,190,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,4,191,1,1,4,['d'],['k'],N,N,None,Y,,,,,,,f,23,
17,5,192,0,0,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
17,6,193,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,7,194,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
17,8,195,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,9,196,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
17,10,197,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
18,0,198,3,3,4,['k'],['d'],N,N,None,Y,,,,,,,f,23,
18,1,199,6,6,4,['d'],['d'],Y,N,None,Y,42,40,25,,,,f,23,
18,2,200,0,0,5,['d'],['d'],Y,,,,,,,,,,f,23,
18,3,201,0,0,5,['d'],['d'],Y,,,,,,,,,,f,23,
18,4,202,3,3,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
18,5,203,7,7,5,['k'],['d'],N,N,None,Y,,,,,,,f,23,
18,6,204,8,8,5,['k'],['k'],Y,Y,['d'],N,,,,,,,f,23,
18,7,205,2,2,5,['d'],['k'],N,N,['d'],N,,,,,,,f,23,
18,8,206,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
18,9,207,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
18,10,208,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,f,23,
19,0,209,4,4,5,None,,Timed out,Y,None,N,,,,,,,f,23,
19,1,210,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
19,2,211,1,1,5,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
19,3,212,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
19,4,213,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
19,5,214,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
19,6,215,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
19,7,216,8,8,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
19,8,217,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
19,9,218,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
19,10,219,0,0,5,['k'],['d'],N,Y,['space'],Y,,,,,,,f,23,
20,0,220,8,8,5,['k'],['d'],N,N,None,Y,,,,,,,f,23,
20,1,221,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
20,2,222,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
20,3,223,8,8,5,['d'],['d'],Y,N,['space'],N,,,,,,,f,23,
20,4,224,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,f,23,
20,5,225,4,4,5,['k'],['k'],Y,Y,['k'],N,,,,,,,f,23,
20,6,226,10,10,5,['d'],['d'],Y,N,['space'],N,,,,,,,f,23,
20,7,227,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
20,8,228,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
20,9,229,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
20,10,230,1,1,5,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
21,0,231,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
21,1,232,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
21,2,233,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,f,23,
21,3,234,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
21,4,235,4,4,5,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
21,5,236,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
21,6,237,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
21,7,238,6,6,5,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
21,8,239,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
21,9,240,3,3,5,['d'],['k'],N,Y,None,N,,,,,,,f,23,
21,10,241,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
22,0,242,5,5,5,['k'],['d'],N,Y,None,N,,,,,,,f,23,
22,1,243,8,8,5,['d'],['d'],Y,Y,['d'],N,,,,,,,f,23,
22,2,244,10,10,5,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
22,3,245,10,10,5,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
22,4,246,5,5,5,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
22,5,247,6,6,5,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
22,6,248,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
22,7,249,4,4,5,['k'],['k'],Y,Y,['space'],Y,40,30,24,,,,f,23,
22,8,250,6,6,6,['d'],['d'],Y,,,,,,,,,,f,23,
22,9,251,9,9,6,['d'],['d'],Y,,,,,,,,,,f,23,
22,10,252,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
23,0,253,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
23,1,254,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
23,2,255,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
23,3,256,5,5,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
23,4,257,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
23,5,258,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
23,6,259,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
23,7,260,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
23,8,261,4,4,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
23,9,262,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
23,10,263,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
24,0,264,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
24,1,265,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
24,2,266,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
24,3,267,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
24,4,268,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
24,5,269,2,2,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
24,6,270,1,1,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
24,7,271,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
24,8,272,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
24,9,273,1,1,6,['k'],['d'],N,N,None,Y,,,,,,,f,23,
24,10,274,1,1,6,['k'],['k'],Y,N,['space'],N,,,,,,,f,23,
25,0,275,9,9,6,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
25,1,276,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
25,2,277,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
25,3,278,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
25,4,279,6,6,6,['d'],['d'],Y,N,['space'],N,,,,,,,f,23,
25,5,280,6,6,6,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
25,6,281,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
25,7,282,2,2,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
25,8,283,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
25,9,284,4,4,6,['d'],['k'],N,Y,['space'],Y,,,,,,,f,23,
25,10,285,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
26,0,286,5,5,6,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
26,1,287,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
26,2,288,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,f,23,
26,3,289,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
26,4,290,6,6,6,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
26,5,291,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
26,6,292,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,f,23,
26,7,293,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
26,8,294,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
26,9,295,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
26,10,296,6,6,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
27,0,297,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
27,1,298,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
27,2,299,4,4,6,['k'],['k'],Y,N,None,Y,46,42,25,,,,f,23,
27,3,300,3,3,7,['k'],['k'],Y,,,,,,,,,,f,23,
27,4,301,2,2,7,['k'],['k'],Y,,,,,,,,,,f,23,
27,5,302,4,4,7,['d'],['k'],N,Y,None,N,,,,,,,f,23,
27,6,303,6,6,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,23,
27,7,304,4,4,7,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
27,8,305,0,0,7,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
27,9,306,2,2,7,['k'],['k'],Y,Y,None,N,,,,,,,f,23,
27,10,307,8,8,7,['k'],['d'],N,N,None,Y,,,,,,,f,23,
28,0,308,0,0,7,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
28,1,309,2,2,7,['d'],['d'],Y,N,['space'],N,,,,,,,f,23,
28,2,310,2,2,7,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
28,3,311,1,1,7,['d'],['k'],N,N,None,Y,,,,,,,f,23,
28,4,312,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
28,5,313,2,2,7,['d'],['d'],Y,Y,['k'],N,,,,,,,f,23,
28,6,314,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,23,
28,7,315,1,1,7,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
28,8,316,7,7,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
28,9,317,9,9,7,['d'],['d'],Y,Y,['d'],N,,,,,,,f,23,
28,10,318,3,3,7,['k'],['k'],Y,N,['space'],N,,,,,,,f,23,
29,0,319,3,3,7,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
29,1,320,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
29,2,321,7,7,7,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
29,3,322,5,5,7,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
29,4,323,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
29,5,324,8,8,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
29,6,325,6,6,7,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
29,7,326,8,8,7,['k'],['k'],Y,N,None,Y,,,,,,,f,23,
29,8,327,10,10,7,['d'],['k'],N,Y,None,N,,,,,,,f,23,
29,9,328,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,f,23,
29,10,329,9,9,7,['d'],['d'],Y,Y,None,N,,,,,,,f,23,
