.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
2,6,28,10,10,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
2,7,29,1,1,1,['k'],['d'],N,N,None,Y,,,,,,,M,20,
2,8,30,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
2,9,31,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
2,10,32,1,1,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,0,33,1,1,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,1,34,5,5,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
3,2,35,7,7,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,3,36,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
3,4,37,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,5,38,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,6,39,5,5,1,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
3,7,40,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
3,8,41,7,7,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
3,9,42,9,9,1,['d'],['k'],N,N,None,Y,,,,,,,M,20,
3,10,43,8,8,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
4,0,44,7,7,1,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
4,1,45,8,8,1,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
4,2,46,6,6,1,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
4,3,47,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
4,4,48,9,9,1,['k'],['d'],N,N,['space'],N,,,,,,,M,20,
4,5,49,8,8,1,['k'],['d'],N,N,None,Y,39,33,17,,,,M,20,
4,6,50,1,1,2,['k'],['k'],Y,,,,,,,,,,M,20,
4,7,51,8,8,2,['k'],['d'],N,,,,,,,,,,M,20,
4,8,52,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
4,9,53,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
4,10,54,3,3,2,['d'],['k'],N,Y,None,N,,,,,,,M,20,
5,0,55,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
5,1,56,0,0,2,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
5,2,57,6,6,2,['k'],['d'],N,N,['space'],N,,,,,,,M,20,
5,3,58,2,2,2,['d'],['d'],Y,N,['d'],N,,,,,,,M,20,
5,4,59,4,4,2,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
5,5,60,1,1,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
5,6,61,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,M,20,
5,7,62,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
5,8,63,1,1,2,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
5,9,64,7,7,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
5,10,65,8,8,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
6,0,66,2,2,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
6,1,67,2,2,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
6,2,68,0,0,2,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
6,3,69,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
6,4,70,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
6,5,71,2,2,2,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
6,6,72,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
6,7,73,9,9,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
6,8,74,3,3,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
6,9,75,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
6,10,76,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
7,0,77,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
7,1,78,3,3,2,['k'],['d'],N,N,None,Y,,,,,,,M,20,
7,2,79,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
7,3,80,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
7,4,81,6,6,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
7,5,82,5,5,2,['d'],['k'],N,Y,None,N,,,,,,,M,20,
7,6,83,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
7,7,84,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
7,8,85,3,3,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
7,9,86,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
7,10,87,4,4,2,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
8,0,88,8,8,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
8,1,89,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
8,2,90,4,4,2,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
8,3,91,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
8,4,92,0,0,2,['k'],['d'],N,N,None,Y,,,,,,,M,20,
8,5,93,9,9,2,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
8,6,94,10,10,2,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
8,7,95,0,0,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
8,8,96,4,4,2,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
8,9,97,6,6,2,['k'],['d'],N,Y,None,N,,,,,,,M,20,
8,10,98,10,10,2,['d'],['k'],N,Y,None,N,,,,,,,M,20,
9,0,99,8,8,2,['d'],['d'],Y,N,None,Y,33,26,25,,,,M,20,
9,1,100,10,10,3,['k'],['k'],Y,,,,,,,,,,M,20,
9,2,101,1,1,3,['k'],['k'],Y,,,,,,,,,,M,20,
9,3,102,2,2,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
9,4,103,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
9,5,104,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,M,20,
9,6,105,7,7,3,['k'],['d'],N,N,None,Y,,,,,,,M,20,
9,7,106,5,5,3,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
9,8,107,10,10,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
9,9,108,0,0,3,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
9,10,109,2,2,3,['k'],['d'],N,Y,None,N,,,,,,,M,20,
10,0,110,8,8,3,['k'],['d'],N,N,['space'],N,,,,,,,M,20,
10,1,111,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
10,2,112,5,5,3,['k'],['d'],N,Y,None,N,,,,,,,M,20,
10,3,113,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
10,4,114,9,9,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
10,5,115,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
10,6,116,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
10,7,117,3,3,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
10,8,118,0,0,3,['k'],['d'],N,Y,None,N,,,,,,,M,20,
10,9,119,0,0,3,['k'],['d'],N,N,None,Y,,,,,,,M,20,
10,10,120,2,2,3,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
11,0,121,6,6,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
11,1,122,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
11,2,123,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
11,3,124,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
11,4,125,2,2,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
11,5,126,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
11,6,127,1,1,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
11,7,128,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
11,8,129,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
11,9,130,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
11,10,131,3,3,3,['d'],['k'],N,Y,['space'],Y,,,,,,,M,20,
12,0,132,9,9,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
12,1,133,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
12,2,134,0,0,3,['k'],['d'],N,N,None,Y,,,,,,,M,20,
12,3,135,4,4,3,['d'],['k'],N,Y,None,N,,,,,,,M,20,
12,4,136,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
12,5,137,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
12,6,138,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
12,7,139,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
12,8,140,8,8,3,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
12,9,141,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
12,10,142,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
13,0,143,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
13,1,144,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
13,2,145,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
13,3,146,2,2,3,['d'],['k'],N,Y,None,N,,,,,,,M,20,
13,4,147,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
13,5,148,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
13,6,149,10,10,3,['k'],['k'],Y,Y,None,N,38,31,25,,,,M,20,
13,7,150,4,4,4,['d'],['d'],Y,,,,,,,,,,M,20,
13,8,151,2,2,4,['d'],['d'],Y,,,,,,,,,,M,20,
13,9,152,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
13,10,153,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
14,0,154,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
14,1,155,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
14,2,156,6,6,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
14,3,157,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
14,4,158,1,1,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
14,5,159,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
14,6,160,8,8,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
14,7,161,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
14,8,162,2,2,4,['d'],['k'],N,Y,['space'],Y,,,,,,,M,20,
14,9,163,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
14,10,164,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
15,0,165,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
15,1,166,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
15,2,167,3,3,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
15,3,168,5,5,4,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
15,4,169,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
15,5,170,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
15,6,171,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
15,7,172,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
15,8,173,7,7,4,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
15,9,174,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
15,10,175,3,3,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
16,0,176,7,7,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
16,1,177,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
16,2,178,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
16,3,179,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
16,4,180,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
16,5,181,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
16,6,182,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
16,7,183,10,10,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
16,8,184,6,6,4,['k'],['d'],N,Y,None,N,,,,,,,M,20,
16,9,185,2,2,4,['k'],['d'],N,Y,None,N,,,,,,,M,20,
16,10,186,0,0,4,['d'],['k'],N,Y,None,N,,,,,,,M,20,
17,0,187,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
17,1,188,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
17,2,189,5,5,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
17,3,190,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
17,4,191,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
17,5,192,8,8,4,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
17,6,193,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
17,7,194,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
17,8,195,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
17,9,196,7,7,4,['k'],['d'],N,Y,None,N,,,,,,,M,20,
17,10,197,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
18,0,198,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
18,1,199,2,2,4,['d'],['d'],Y,N,None,Y,45,34,21,,,,M,20,
18,2,200,3,3,5,['k'],['d'],N,,,,,,,,,,M,20,
18,3,201,0,0,5,['k'],['d'],N,,,,,,,,,,M,20,
18,4,202,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
18,5,203,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
18,6,204,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
18,7,205,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
18,8,206,9,9,5,['k'],['d'],N,Y,None,N,,,,,,,M,20,
18,9,207,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
18,10,208,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,M,20,
19,0,209,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
19,1,210,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
19,2,211,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
19,3,212,2,2,5,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
19,4,213,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
19,5,214,7,7,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
19,6,215,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
19,7,216,4,4,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
19,8,217,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
19,9,218,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
19,10,219,9,9,5,['k'],['d'],N,Y,None,N,,,,,,,M,20,
20,0,220,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
20,1,221,7,7,5,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
20,2,222,8,8,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
20,3,223,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
20,4,224,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
20,5,225,3,3,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
20,6,226,6,6,5,['d'],['k'],N,Y,None,N,,,,,,,M,20,
20,7,227,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
20,8,228,2,2,5,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
20,9,229,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,M,20,
20,10,230,5,5,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
21,0,231,4,4,5,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
21,1,232,7,7,5,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
21,2,233,6,6,5,['k'],['d'],N,N,None,Y,,,,,,,M,20,
21,3,234,7,7,5,['d'],['k'],N,N,None,Y,,,,,,,M,20,
21,4,235,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
21,5,236,5,5,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
21,6,237,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
21,7,238,3,3,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
21,8,239,6,6,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
21,9,240,2,2,5,['d'],['k'],N,Y,None,N,,,,,,,M,20,
21,10,241,3,3,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
22,0,242,8,8,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
22,1,243,4,4,5,['k'],['d'],N,Y,None,N,,,,,,,M,20,
22,2,244,4,4,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
22,3,245,0,0,5,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
22,4,246,8,8,5,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
22,5,247,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
22,6,248,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
22,7,249,10,10,5,['d'],['d'],Y,N,None,Y,34,31,17,,,,M,20,
22,8,250,10,10,6,['k'],['k'],Y,,,,,,,,,,M,20,
22,9,251,4,4,6,['d'],['d'],Y,,,,,,,,,,M,20,
22,10,252,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
23,0,253,3,3,6,['k'],['d'],N,Y,None,N,,,,,,,M,20,
23,1,254,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
23,2,255,9,9,6,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
23,3,256,10,10,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
23,4,257,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
23,5,258,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
23,6,259,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
23,7,260,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
23,8,261,10,10,6,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
23,9,262,9,9,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
23,10,263,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
24,0,264,7,7,6,['k'],['d'],N,N,None,Y,,,,,,,M,20,
24,1,265,7,7,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
24,2,266,1,1,6,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
24,3,267,9,9,6,['k'],['d'],N,Y,None,N,,,,,,,M,20,
24,4,268,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
24,5,269,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
24,6,270,0,0,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
24,7,271,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
24,8,272,4,4,6,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
24,9,273,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
24,10,274,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
25,0,275,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
25,1,276,10,10,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
25,2,277,5,5,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
25,3,278,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
25,4,279,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
25,5,280,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
25,6,281,6,6,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
25,7,282,4,4,6,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
25,8,283,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
25,9,284,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
25,10,285,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
26,0,286,6,6,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
26,1,287,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
26,2,288,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
26,3,289,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,M,20,
26,4,290,4,4,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
26,5,291,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
26,6,292,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
26,7,293,9,9,6,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
26,8,294,4,4,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
26,9,295,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
26,10,296,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
27,0,297,3,3,6,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
27,1,298,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,M,20,
27,2,299,2,2,6,['k'],['d'],N,Y,None,N,42,30,24,,,,M,20,
27,3,300,8,8,7,['k'],['k'],Y,,,,,,,,,,M,20,
27,4,301,1,1,7,['k'],['d'],N,,,,,,,,,,M,20,
27,5,302,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,M,20,
27,6,303,3,3,7,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
27,7,304,0,0,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
27,8,305,8,8,7,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
27,9,306,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,M,20,
27,10,307,6,6,7,['d'],['d'],Y,Y,['d'],N,,,,,,,M,20,
28,0,308,7,7,7,['k'],['k'],Y,Y,None,N,,,,,,,M,20,
28,1,309,4,4,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
28,2,310,0,0,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
28,3,311,9,9,7,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
28,4,312,1,1,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
28,5,313,0,0,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
28,6,314,4,4,7,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
28,7,315,5,5,7,['d'],['d'],Y,N,['space'],N,,,,,,,M,20,
28,8,316,2,2,7,['k'],['d'],N,N,None,Y,,,,,,,M,20,
28,9,317,8,8,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,M,20,
28,10,318,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
29,0,319,3,3,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
29,1,320,7,7,7,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
29,2,321,2,2,7,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
29,3,322,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,M,20,
29,4,323,4,4,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
29,5,324,6,6,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
29,6,325,2,2,7,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
29,7,326,9,9,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
29,8,327,8,8,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
29,9,328,4,4,7,['k'],['k'],Y,N,['space'],N,,,,,,,M,20,
29,10,329,4,4,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
30,0,330,2,2,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,M,20,
30,1,331,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,M,20,
30,2,332,5,5,7,['d'],['d'],Y,Y,None,N,,,,,,,M,20,
