.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
4,14,74,5,5,2,['d'],['k'],N,N,None,Y,,,,,,,F,18,
5,0,75,14,14,2,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
5,1,76,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
5,2,77,11,11,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
5,3,78,13,13,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
5,4,79,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
5,5,80,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
5,6,81,13,13,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
5,7,82,2,2,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
5,8,83,11,11,2,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
5,9,84,8,8,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
5,10,85,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
5,11,86,10,10,2,['k'],['d'],N,Y,None,N,,,,,,,F,18,
5,12,87,4,4,2,['d'],['k'],N,N,None,Y,,,,,,,F,18,
5,13,88,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,F,18,
5,14,89,8,8,2,['d'],['k'],N,Y,None,N,,,,,,,F,18,
6,0,90,13,13,2,['k'],['d'],N,N,None,Y,,,,,,,F,18,
6,1,91,14,14,2,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
6,2,92,0,0,2,['k'],['d'],N,N,None,Y,,,,,,,F,18,
6,3,93,1,1,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
6,4,94,0,0,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
6,5,95,8,8,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
6,6,96,0,0,2,['d'],['k'],N,N,None,Y,,,,,,,F,18,
6,7,97,8,8,2,['k'],['k'],Y,Y,None,N,,,,,,,F,18,
6,8,98,13,13,2,['k'],['d'],N,N,None,Y,,,,,,,F,18,
6,9,99,4,4,2,['d'],['d'],Y,N,['space'],N,25,36,22,,,,F,18,
6,10,100,8,8,3,['k'],['d'],N,,,,,,,,,,F,18,
6,11,101,9,9,3,['k'],['k'],Y,,,,,,,,,,F,18,
6,12,102,10,10,3,['k'],['d'],N,N,['space'],N,,,,,,,F,18,
6,13,103,11,11,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
6,14,104,10,10,3,['k'],['d'],N,N,None,Y,,,,,,,F,18,
