.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
2,3,25,5,5,1,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
2,4,26,2,2,1,['k'],['d'],N,Y,['space'],Y,,,,,,,f,21,
2,5,27,9,9,1,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
2,6,28,2,2,1,['d'],['k'],N,Y,None,N,,,,,,,f,21,
2,7,29,3,3,1,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
2,8,30,10,10,1,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
2,9,31,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
2,10,32,9,9,1,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
3,0,33,6,6,1,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
3,1,34,2,2,1,['d'],['k'],N,N,None,Y,,,,,,,f,21,
3,2,35,3,3,1,['k'],['k'],Y,N,['space'],N,,,,,,,f,21,
3,3,36,2,2,1,['k'],['d'],N,N,None,Y,,,,,,,f,21,
3,4,37,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
3,5,38,8,8,1,['d'],['k'],N,Y,['d'],N,,,,,,,f,21,
3,6,39,8,8,1,['k'],['d'],N,N,None,Y,,,,,,,f,21,
3,7,40,4,4,1,['k'],['d'],N,Y,None,N,,,,,,,f,21,
3,8,41,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
3,9,42,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
3,10,43,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
4,0,44,8,8,1,['k'],['d'],N,N,['space'],N,,,,,,,f,21,
4,1,45,2,2,1,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
4,2,46,5,5,1,['d'],['k'],N,N,None,Y,,,,,,,f,21,
4,3,47,8,8,1,['k'],['d'],N,Y,None,N,,,,,,,f,21,
4,4,48,10,10,1,['k'],['d'],N,Y,None,N,,,,,,,f,21,
4,5,49,3,3,1,['d'],['d'],Y,Y,None,N,25,31,18,,,,f,21,
4,6,50,4,4,2,['d'],['k'],N,,,,,,,,,,f,21,
4,7,51,8,8,2,['k'],['d'],N,,,,,,,,,,f,21,
4,8,52,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
4,9,53,0,0,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
4,10,54,5,5,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
5,0,55,6,6,2,None,,Timed out,N,None,Y,,,,,,,f,21,
5,1,56,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
5,2,57,8,8,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
5,3,58,8,8,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
5,4,59,10,10,2,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
5,5,60,3,3,2,['k'],['d'],N,Y,None,N,,,,,,,f,21,
5,6,61,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
5,7,62,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
5,8,63,3,3,2,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
5,9,64,6,6,2,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
5,10,65,1,1,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
6,0,66,6,6,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
6,1,67,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
6,2,68,1,1,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
6,3,69,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
6,4,70,1,1,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
6,5,71,5,5,2,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
6,6,72,6,6,2,['k'],['d'],N,Y,None,N,,,,,,,f,21,
6,7,73,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
6,8,74,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
6,9,75,5,5,2,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
6,10,76,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
7,0,77,9,9,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
7,1,78,10,10,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
7,2,79,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
7,3,80,8,8,2,['d'],['k'],N,N,None,Y,,,,,,,f,21,
7,4,81,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
7,5,82,5,5,2,['d'],['k'],N,Y,None,N,,,,,,,f,21,
7,6,83,1,1,2,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
7,7,84,9,9,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
7,8,85,9,9,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
7,9,86,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
7,10,87,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
8,0,88,7,7,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
8,1,89,6,6,2,['d'],['k'],N,Y,None,N,,,,,,,f,21,
8,2,90,1,1,2,['d'],['k'],N,Y,None,N,,,,,,,f,21,
8,3,91,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
8,4,92,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
8,5,93,3,3,2,['k'],['d'],N,Y,None,N,,,,,,,f,21,
8,6,94,4,4,2,['k'],['d'],N,N,None,Y,,,,,,,f,21,
8,7,95,5,5,2,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
8,8,96,7,7,2,['k'],['d'],N,Y,None,N,,,,,,,f,21,
8,9,97,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
8,10,98,7,7,2,['k'],['k'],Y,N,['space'],N,,,,,,,f,21,
9,0,99,7,7,2,['k'],['d'],N,N,None,Y,24,29,23,,,,f,21,
9,1,100,10,10,3,['d'],['d'],Y,,,,,,,,,,f,21,
9,2,101,6,6,3,['d'],['d'],Y,,,,,,,,,,f,21,
9,3,102,9,9,3,['k'],['d'],N,Y,['space'],Y,,,,,,,f,21,
9,4,103,4,4,3,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
9,5,104,10,10,3,['k'],['d'],N,Y,None,N,,,,,,,f,21,
9,6,105,3,3,3,['k'],['d'],N,Y,['space'],Y,,,,,,,f,21,
9,7,106,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
9,8,107,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
9,9,108,4,4,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
9,10,109,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
10,0,110,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
10,1,111,10,10,3,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
10,2,112,1,1,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
10,3,113,5,5,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
10,4,114,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
10,5,115,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
10,6,116,7,7,3,['k'],['d'],N,Y,None,N,,,,,,,f,21,
10,7,117,4,4,3,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
10,8,118,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
10,9,119,7,7,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
10,10,120,3,3,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
11,0,121,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
11,1,122,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
11,2,123,6,6,3,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
11,3,124,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
11,4,125,2,2,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
11,5,126,1,1,3,['d'],['k'],N,Y,None,N,,,,,,,f,21,
11,6,127,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,f,21,
11,7,128,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
11,8,129,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
11,9,130,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
11,10,131,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
12,0,132,8,8,3,['k'],['d'],N,Y,None,N,,,,,,,f,21,
12,1,133,6,6,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
12,2,134,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
12,3,135,3,3,3,['d'],['k'],N,Y,None,N,,,,,,,f,21,
12,4,136,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
12,5,137,9,9,3,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
12,6,138,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
12,7,139,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
12,8,140,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
12,9,141,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
12,10,142,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,f,21,
13,0,143,2,2,3,['k'],['d'],N,N,None,Y,,,,,,,f,21,
13,1,144,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
13,2,145,6,6,3,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
13,3,146,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
13,4,147,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
13,5,148,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
13,6,149,8,8,3,['d'],['k'],N,N,None,Y,25,36,19,,,,f,21,
13,7,150,9,9,4,['k'],['k'],Y,,,,,,,,,,f,21,
13,8,151,1,1,4,['k'],['d'],N,,,,,,,,,,f,21,
13,9,152,8,8,4,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
13,10,153,1,1,4,['d'],['k'],N,Y,None,N,,,,,,,f,21,
14,0,154,10,10,4,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
14,1,155,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
14,2,156,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
14,3,157,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
14,4,158,0,0,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
14,5,159,7,7,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
14,6,160,5,5,4,['d'],['k'],N,Y,None,N,,,,,,,f,21,
14,7,161,1,1,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
14,8,162,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
14,9,163,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
14,10,164,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
15,0,165,6,6,4,['k'],['d'],N,Y,None,N,,,,,,,f,21,
15,1,166,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
15,2,167,1,1,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
15,3,168,6,6,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
15,4,169,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
15,5,170,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
15,6,171,3,3,4,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
15,7,172,10,10,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
15,8,173,4,4,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
15,9,174,0,0,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
15,10,175,9,9,4,['d'],['k'],N,Y,None,N,,,,,,,f,21,
16,0,176,3,3,4,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
16,1,177,1,1,4,['k'],['d'],N,Y,None,N,,,,,,,f,21,
16,2,178,9,9,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
16,3,179,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
16,4,180,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
16,5,181,6,6,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
16,6,182,0,0,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
16,7,183,3,3,4,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
16,8,184,2,2,4,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
16,9,185,6,6,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
16,10,186,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
17,0,187,10,10,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
17,1,188,7,7,4,['d'],['k'],N,Y,None,N,,,,,,,f,21,
17,2,189,4,4,4,['k'],['k'],Y,Y,['k'],N,,,,,,,f,21,
17,3,190,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
17,4,191,4,4,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
17,5,192,2,2,4,['k'],['d'],N,Y,None,N,,,,,,,f,21,
17,6,193,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
17,7,194,8,8,4,['d'],['k'],N,N,None,Y,,,,,,,f,21,
17,8,195,2,2,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
17,9,196,4,4,4,['k'],['d'],N,N,None,Y,,,,,,,f,21,
17,10,197,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
18,0,198,5,5,4,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
18,1,199,4,4,4,['k'],['d'],N,N,None,Y,26,29,23,,,,f,21,
18,2,200,7,7,5,['d'],['d'],Y,,,,,,,,,,f,21,
18,3,201,2,2,5,['k'],['d'],N,,,,,,,,,,f,21,
18,4,202,6,6,5,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
18,5,203,2,2,5,['k'],['d'],N,Y,None,N,,,,,,,f,21,
18,6,204,9,9,5,['d'],['k'],N,Y,None,N,,,,,,,f,21,
18,7,205,7,7,5,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
18,8,206,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
18,9,207,8,8,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
18,10,208,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
19,0,209,3,3,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
19,1,210,9,9,5,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
19,2,211,7,7,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
19,3,212,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
19,4,213,9,9,5,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
19,5,214,4,4,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
19,6,215,5,5,5,['k'],['d'],N,Y,None,N,,,,,,,f,21,
19,7,216,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
19,8,217,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
19,9,218,6,6,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
19,10,219,6,6,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
20,0,220,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
20,1,221,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
20,2,222,3,3,5,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
20,3,223,0,0,5,['k'],['d'],N,Y,None,N,,,,,,,f,21,
20,4,224,10,10,5,['d'],['k'],N,Y,None,N,,,,,,,f,21,
20,5,225,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
20,6,226,1,1,5,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
20,7,227,3,3,5,['k'],['d'],N,N,['k'],N,,,,,,,f,21,
20,8,228,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
20,9,229,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
20,10,230,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
21,0,231,3,3,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
21,1,232,3,3,5,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
21,2,233,5,5,5,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
21,3,234,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,f,21,
21,4,235,9,9,5,['k'],['d'],N,Y,None,N,,,,,,,f,21,
21,5,236,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
21,6,237,7,7,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
21,7,238,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,f,21,
21,8,239,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
21,9,240,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
21,10,241,7,7,5,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
22,0,242,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
22,1,243,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
22,2,244,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
22,3,245,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
22,4,246,6,6,5,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
22,5,247,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
22,6,248,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
22,7,249,6,6,5,['k'],['k'],Y,Y,None,N,27,31,23,,,,f,21,
22,8,250,2,2,6,['k'],['d'],N,,,,,,,,,,f,21,
22,9,251,9,9,6,['d'],['d'],Y,,,,,,,,,,f,21,
22,10,252,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
23,0,253,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
23,1,254,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,f,21,
23,2,255,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
23,3,256,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
23,4,257,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
23,5,258,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
23,6,259,2,2,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
23,7,260,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
23,8,261,7,7,6,['d'],['k'],N,Y,['space'],Y,,,,,,,f,21,
23,9,262,10,10,6,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
23,10,263,9,9,6,['d'],['k'],N,N,None,Y,,,,,,,f,21,
24,0,264,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
24,1,265,0,0,6,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
24,2,266,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
24,3,267,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
24,4,268,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
24,5,269,4,4,6,['k'],['d'],N,N,None,Y,,,,,,,f,21,
24,6,270,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
24,7,271,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
24,8,272,3,3,6,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
24,9,273,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
24,10,274,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
25,0,275,0,0,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
25,1,276,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
25,2,277,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
25,3,278,7,7,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
25,4,279,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
25,5,280,10,10,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
25,6,281,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,f,21,
25,7,282,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
25,8,283,2,2,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
25,9,284,7,7,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
25,10,285,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
26,0,286,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
26,1,287,8,8,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
26,2,288,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
26,3,289,10,10,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
26,4,290,5,5,6,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
26,5,291,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
26,6,292,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
26,7,293,6,6,6,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
26,8,294,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
26,9,295,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
26,10,296,4,4,6,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
27,0,297,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
27,1,298,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
27,2,299,5,5,6,['k'],['k'],Y,Y,None,N,44,34,22,,,,f,21,
27,3,300,10,10,7,['k'],['k'],Y,,,,,,,,,,f,21,
27,4,301,9,9,7,['k'],['k'],Y,,,,,,,,,,f,21,
27,5,302,9,9,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,21,
27,6,303,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
27,7,304,0,0,7,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
27,8,305,4,4,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
27,9,306,1,1,7,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
27,10,307,10,10,7,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
28,0,308,1,1,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
28,1,309,3,3,7,['k'],['k'],Y,Y,None,N,,,,,,,f,21,
28,2,310,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
28,3,311,7,7,7,['k'],['d'],N,Y,['space'],Y,,,,,,,f,21,
28,4,312,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
28,5,313,5,5,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
28,6,314,4,4,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
28,7,315,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
28,8,316,7,7,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
28,9,317,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
28,10,318,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,0,319,6,6,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,1,320,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,21,
29,2,321,0,0,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,3,322,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
29,4,323,9,9,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
29,5,324,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,6,325,5,5,7,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
29,7,326,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,8,327,8,8,7,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
29,9,328,6,6,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
29,10,329,3,3,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
30,0,330,1,1,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
30,1,331,2,2,7,['d'],['d'],Y,Y,None,N,,,,,,,f,21,
30,2,332,0,0,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
30,3,333,4,4,7,['d'],['d'],Y,N,None,Y,,,,,,,f,21,
30,4,334,10,10,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
30,5,335,6,6,7,['k'],['k'],Y,N,None,Y,,,,,,,f,21,
