.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,8,8,1,['d'],['k'],N,,,,,,,,,,m,19,
0,1,1,4,4,1,['k'],['k'],Y,,,,,,,,,,m,19,
0,2,2,7,7,1,['d'],['k'],N,N,['space'],N,,,,,,,m,19,
0,3,3,4,4,1,['d'],['d'],Y,N,['space'],N,,,,,,,m,19,
0,4,4,3,3,1,['k'],['d'],N,N,None,Y,,,,,,,m,19,
0,5,5,7,7,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,19,
0,6,6,4,4,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
0,7,7,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
0,8,8,1,1,1,['k'],['d'],N,N,None,Y,,,,,,,m,19,
0,9,9,7,7,1,['k'],['d'],N,Y,['space'],Y,,,,,,,m,19,
0,10,10,1,1,1,['d'],['k'],N,Y,None,N,,,,,,,m,19,
1,0,11,8,8,1,['d'],['k'],N,Y,['space'],Y,,,,,,,m,19,
1,1,12,2,2,1,['d'],['k'],N,Y,None,N,,,,,,,m,19,
1,2,13,5,5,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,19,
1,3,14,3,3,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,19,
1,4,15,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
1,5,16,6,6,1,['d'],['d'],Y,Y,None,N,,,,,,,m,19,
1,6,17,5,5,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
1,7,18,6,6,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
1,8,19,5,5,1,['k'],['d'],N,Y,None,N,,,,,,,m,19,
1,9,20,1,1,1,['k'],['d'],N,Y,None,N,,,,,,,m,19,
1,10,21,5,5,1,['d'],['k'],N,Y,None,N,,,,,,,m,19,
2,0,22,8,8,1,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
2,1,23,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
2,2,24,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
2,3,25,6,6,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
2,4,26,4,4,1,['k'],['d'],N,N,None,Y,,,,,,,m,19,
2,5,27,3,3,1,['d'],['k'],N,Y,['space'],Y,,,,,,,m,19,
2,6,28,2,2,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
2,7,29,10,10,1,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
2,8,30,3,3,1,['d'],['k'],N,Y,['space'],Y,,,,,,,m,19,
2,9,31,5,5,1,['k'],['d'],N,Y,None,N,,,,,,,m,19,
2,10,32,0,0,1,['d'],['k'],N,Y,['space'],Y,,,,,,,m,19,
3,0,33,2,2,1,['k'],['d'],N,Y,None,N,,,,,,,m,19,
3,1,34,2,2,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
3,2,35,4,4,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,19,
3,3,36,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,19,
3,4,37,6,6,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
3,5,38,5,5,1,['d'],['d'],Y,Y,None,N,,,,,,,m,19,
3,6,39,5,5,1,['d'],['k'],N,N,None,Y,,,,,,,m,19,
3,7,40,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
3,8,41,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,19,
3,9,42,2,2,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
3,10,43,4,4,1,['d'],['d'],Y,N,None,Y,,,,,,,m,19,
4,0,44,6,6,1,['k'],['d'],N,Y,None,N,,,,,,,m,19,
4,1,45,7,7,1,['k'],['d'],N,N,None,Y,,,,,,,m,19,
4,2,46,7,7,1,['k'],['d'],N,N,None,Y,,,,,,,m,19,
4,3,47,6,6,1,['k'],['d'],N,Y,['space'],Y,,,,,,,m,19,
4,4,48,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,19,
4,5,49,5,5,1,['d'],['k'],N,Y,['space'],Y,22,36,24,,,,m,19,
4,6,50,10,10,2,['k'],['d'],N,,,,,,,,,,m,19,
4,7,51,0,0,2,['k'],['d'],N,,,,,,,,,,m,19,
4,8,52,9,9,2,['d'],['k'],N,N,None,Y,,,,,,,m,19,
4,9,53,9,9,2,['k'],['d'],N,Y,['space'],Y,,,,,,,m,19,
4,10,54,0,0,2,['d'],['k'],N,Y,['space'],Y,,,,,,,m,19,
5,0,55,10,10,2,['k'],['k'],Y,N,['space'],N,,,,,,,m,19,
5,1,56,10,10,2,['d'],['k'],N,N,None,Y,,,,,,,m,19,
5,2,57,10,10,2,['k'],['d'],N,Y,None,N,,,,,,,m,19,
5,3,58,9,9,2,['k'],['d'],N,N,None,Y,,,,,,,m,19,
5,4,59,2,2,2,['d'],['k'],N,Y,None,N,,,,,,,m,19,
5,5,60,9,9,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,19,
5,6,61,4,4,2,['k'],['k'],Y,Y,None,N,,,,,,,m,19,
5,7,62,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,m,19,
5,8,63,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,19,
5,9,64,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,m,19,
5,10,65,1,1,2,['d'],['d'],Y,N,['space'],N,,,,,,,m,19,
