.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,7,7,1,['k'],['d'],N,,,,,,,,,,Female,18,
0,1,1,10,10,1,['k'],['k'],Y,,,,,,,,,,Female,18,
0,2,2,11,11,1,['k'],['k'],Y,Y,['d'],N,,,,,,,Female,18,
0,3,3,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
0,4,4,2,2,1,['k'],['d'],N,Y,None,N,,,,,,,Female,18,
0,5,5,9,9,1,['d'],['d'],Y,Y,None,N,,,,,,,Female,18,
0,6,6,6,6,1,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
0,7,7,13,13,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
0,8,8,10,10,1,['d'],['d'],Y,N,['d'],N,,,,,,,Female,18,
0,9,9,2,2,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
0,10,10,11,11,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
0,11,11,3,3,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
0,12,12,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
0,13,13,2,2,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,18,
0,14,14,5,5,1,['d'],['d'],Y,N,['space'],N,,,,,,,Female,18,
1,0,15,5,5,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,18,
1,1,16,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
1,2,17,11,11,1,['k'],['d'],N,N,['space'],N,,,,,,,Female,18,
1,3,18,12,12,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
1,4,19,14,14,1,['d'],['d'],Y,Y,['k'],N,,,,,,,Female,18,
1,5,20,1,1,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,18,
1,6,21,13,13,1,['d'],['d'],Y,Y,['k'],N,,,,,,,Female,18,
1,7,22,14,14,1,['k'],['d'],N,N,['space'],N,,,,,,,Female,18,
1,8,23,1,1,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
1,9,24,11,11,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
1,10,25,13,13,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
1,11,26,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
1,12,27,7,7,1,['d'],['k'],N,Y,None,N,,,,,,,Female,18,
1,13,28,14,14,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
1,14,29,12,12,1,['k'],['d'],N,N,['space'],N,,,,,,,Female,18,
2,0,30,4,4,1,['k'],['d'],N,Y,None,N,,,,,,,Female,18,
2,1,31,9,9,1,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
2,2,32,12,12,1,['d'],['k'],N,Y,None,N,,,,,,,Female,18,
2,3,33,11,11,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
2,4,34,10,10,1,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
2,5,35,6,6,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
2,6,36,11,11,1,['k'],['d'],N,Y,None,N,,,,,,,Female,18,
2,7,37,14,14,1,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,18,
2,8,38,0,0,1,['k'],['d'],N,N,['k'],N,,,,,,,Female,18,
2,9,39,2,2,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,18,
2,10,40,0,0,1,['d'],['d'],Y,Y,None,N,,,,,,,Female,18,
2,11,41,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
2,12,42,12,12,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
2,13,43,3,3,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
2,14,44,11,11,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
3,0,45,7,7,1,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
3,1,46,11,11,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
3,2,47,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
3,3,48,3,3,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
3,4,49,2,2,1,['k'],['d'],N,N,None,Y,32,22,25,,,,Female,18,
3,5,50,10,10,2,['k'],['k'],Y,,,,,,,,,,Female,18,
3,6,51,11,11,2,['d'],['k'],N,,,,,,,,,,Female,18,
3,7,52,11,11,2,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
3,8,53,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
3,9,54,8,8,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
3,10,55,10,10,2,['d'],['d'],Y,N,['space'],N,,,,,,,Female,18,
3,11,56,2,2,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
3,12,57,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
3,13,58,6,6,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
3,14,59,8,8,2,['k'],['k'],Y,N,['space'],N,,,,,,,Female,18,
4,0,60,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
4,1,61,6,6,2,['k'],['k'],Y,Y,['k'],N,,,,,,,Female,18,
4,2,62,2,2,2,['d'],['d'],Y,Y,['d'],N,,,,,,,Female,18,
4,3,63,11,11,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
4,4,64,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
4,5,65,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
4,6,66,14,14,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
4,7,67,7,7,2,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
4,8,68,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
4,9,69,3,3,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
4,10,70,11,11,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
4,11,71,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
4,12,72,4,4,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,18,
4,13,73,12,12,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
4,14,74,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
5,0,75,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
5,1,76,14,14,2,['k'],['d'],N,N,['k'],N,,,,,,,Female,18,
5,2,77,11,11,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
5,3,78,11,11,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,18,
5,4,79,14,14,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
5,5,80,10,10,2,['k'],['k'],Y,N,['space'],N,,,,,,,Female,18,
5,6,81,12,12,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
5,7,82,4,4,2,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,18,
5,8,83,13,13,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
5,9,84,7,7,2,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,18,
5,10,85,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
5,11,86,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
5,12,87,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,18,
5,13,88,11,11,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,18,
5,14,89,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,Female,18,
6,0,90,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
6,1,91,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,18,
6,2,92,0,0,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,18,
6,3,93,2,2,2,['d'],['k'],N,Y,None,N,,,,,,,Female,18,
6,4,94,4,4,2,['k'],['d'],N,N,['space'],N,,,,,,,Female,18,
