.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,6,6,1,['k'],['k'],Y,,,,,,,,,,f,27,
0,1,1,2,2,1,['k'],['k'],Y,,,,,,,,,,f,27,
0,2,2,8,8,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,27,
0,3,3,7,7,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,27,
0,4,4,7,7,1,['k'],['k'],Y,Y,None,N,,,,,,,f,27,
0,5,5,10,10,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
0,6,6,3,3,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,27,
0,7,7,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
0,8,8,10,10,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
0,9,9,8,8,1,['k'],['k'],Y,Y,None,N,,,,,,,f,27,
0,10,10,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
1,0,11,6,6,1,['k'],['d'],N,N,None,Y,,,,,,,f,27,
1,1,12,3,3,1,['d'],['d'],Y,Y,None,N,,,,,,,f,27,
1,2,13,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,27,
1,3,14,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
1,4,15,7,7,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
1,5,16,1,1,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
1,6,17,1,1,1,['k'],['d'],N,N,None,Y,,,,,,,f,27,
1,7,18,0,0,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,27,
1,8,19,9,9,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
1,9,20,10,10,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
1,10,21,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,27,
2,0,22,5,5,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,27,
2,1,23,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
2,2,24,0,0,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
2,3,25,0,0,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,27,
2,4,26,4,4,1,['k'],['k'],Y,N,None,Y,,,,,,,f,27,
2,5,27,2,2,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,f,27,
2,6,28,8,8,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,f,27,
2,7,29,5,5,1,['d'],['d'],Y,N,None,Y,,,,,,,f,27,
2,8,30,6,6,1,['d'],['k'],N,N,None,Y,,,,,,,f,27,
