.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
6,9,75,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
6,10,76,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
7,0,77,6,6,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
7,1,78,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,male,19,
7,2,79,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
7,3,80,5,5,2,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
7,4,81,9,9,2,['d'],['k'],N,N,None,Y,,,,,,,male,19,
7,5,82,1,1,2,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
7,6,83,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
7,7,84,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
7,8,85,4,4,2,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
7,9,86,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,male,19,
7,10,87,3,3,2,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
8,0,88,4,4,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
8,1,89,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,male,19,
8,2,90,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
8,3,91,8,8,2,['d'],['k'],N,N,None,Y,,,,,,,male,19,
8,4,92,0,0,2,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
8,5,93,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,male,19,
8,6,94,5,5,2,['d'],['d'],Y,N,['space'],N,,,,,,,male,19,
8,7,95,2,2,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
8,8,96,6,6,2,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
8,9,97,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
8,10,98,6,6,2,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
9,0,99,0,0,2,['k'],['d'],N,Y,['space'],Y,28,42,18,,,,male,19,
9,1,100,5,5,3,['k'],['k'],Y,,,,,,,,,,male,19,
9,2,101,9,9,3,['d'],['d'],Y,,,,,,,,,,male,19,
9,3,102,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
9,4,103,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
9,5,104,4,4,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
9,6,105,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
9,7,106,8,8,3,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
9,8,107,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
9,9,108,1,1,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
9,10,109,2,2,3,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
10,0,110,5,5,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
10,1,111,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
10,2,112,7,7,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
10,3,113,4,4,3,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
10,4,114,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
10,5,115,7,7,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
10,6,116,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
10,7,117,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
10,8,118,0,0,3,['d'],['k'],N,Y,None,N,,,,,,,male,19,
10,9,119,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
10,10,120,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
11,0,121,2,2,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
11,1,122,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
11,2,123,5,5,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
11,3,124,4,4,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
11,4,125,1,1,3,['k'],['d'],N,N,None,Y,,,,,,,male,19,
11,5,126,5,5,3,['d'],['d'],Y,N,['space'],N,,,,,,,male,19,
11,6,127,1,1,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
11,7,128,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
11,8,129,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
11,9,130,9,9,3,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
11,10,131,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
12,0,132,10,10,3,['k'],['d'],N,N,None,Y,,,,,,,male,19,
12,1,133,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
12,2,134,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
12,3,135,9,9,3,['d'],['k'],N,Y,None,N,,,,,,,male,19,
12,4,136,8,8,3,['k'],['d'],N,N,None,Y,,,,,,,male,19,
12,5,137,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
12,6,138,3,3,3,['d'],['k'],N,N,['space'],N,,,,,,,male,19,
12,7,139,6,6,3,['k'],['k'],Y,Y,None,N,,,,,,,male,19,
12,8,140,3,3,3,['k'],['d'],N,N,['space'],N,,,,,,,male,19,
12,9,141,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
12,10,142,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
13,0,143,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
13,1,144,8,8,3,['k'],['k'],Y,Y,None,N,,,,,,,male,19,
13,2,145,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,male,19,
13,3,146,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,male,19,
13,4,147,7,7,3,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
13,5,148,0,0,3,['d'],['k'],N,Y,None,N,,,,,,,male,19,
13,6,149,9,9,3,['d'],['d'],Y,N,None,Y,25,39,24,,,,male,19,
13,7,150,6,6,4,['k'],['k'],Y,,,,,,,,,,male,19,
13,8,151,2,2,4,['d'],['d'],Y,,,,,,,,,,male,19,
13,9,152,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
13,10,153,4,4,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
14,0,154,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
14,1,155,2,2,4,['k'],['d'],N,N,['space'],N,,,,,,,male,19,
14,2,156,4,4,4,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
14,3,157,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
14,4,158,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
14,5,159,3,3,4,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
14,6,160,5,5,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
14,7,161,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
14,8,162,9,9,4,['k'],['d'],N,N,None,Y,,,,,,,male,19,
14,9,163,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
14,10,164,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
15,0,165,0,0,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
