.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
4,9,53,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
4,10,54,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
5,0,55,6,6,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
5,1,56,3,3,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
5,2,57,0,0,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
5,3,58,0,0,2,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
5,4,59,8,8,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
5,5,60,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
5,6,61,10,10,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
5,7,62,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
5,8,63,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
5,9,64,8,8,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
5,10,65,10,10,2,['d'],['k'],N,N,None,Y,,,,,,,F,20,
6,0,66,3,3,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
6,1,67,1,1,2,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
6,2,68,7,7,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
6,3,69,3,3,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
6,4,70,2,2,2,['d'],['k'],N,Y,None,N,,,,,,,F,20,
6,5,71,5,5,2,['k'],['k'],Y,Y,['k'],N,,,,,,,F,20,
6,6,72,5,5,2,['d'],['k'],N,Y,None,N,,,,,,,F,20,
6,7,73,10,10,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
6,8,74,1,1,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
6,9,75,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
6,10,76,10,10,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
7,0,77,0,0,2,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
7,1,78,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
7,2,79,6,6,2,['d'],['d'],Y,Y,['d'],N,,,,,,,F,20,
7,3,80,1,1,2,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
7,4,81,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
7,5,82,10,10,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
7,6,83,1,1,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
7,7,84,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
7,8,85,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
7,9,86,9,9,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
7,10,87,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,0,88,9,9,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
8,1,89,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,2,90,9,9,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
8,3,91,7,7,2,['d'],['k'],N,Y,None,N,,,,,,,F,20,
8,4,92,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,5,93,5,5,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
8,6,94,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
8,7,95,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
8,8,96,2,2,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
8,9,97,3,3,2,['d'],['k'],N,N,None,Y,,,,,,,F,20,
8,10,98,8,8,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
9,0,99,4,4,2,['d'],['d'],Y,N,None,Y,25,35,25,,,,F,20,
9,1,100,10,10,3,['k'],['d'],N,,,,,,,,,,F,20,
9,2,101,3,3,3,['d'],['d'],Y,,,,,,,,,,F,20,
9,3,102,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
9,4,103,6,6,3,['d'],['k'],N,Y,None,N,,,,,,,F,20,
9,5,104,6,6,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
9,6,105,8,8,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
9,7,106,0,0,3,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
9,8,107,4,4,3,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
9,9,108,0,0,3,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
9,10,109,4,4,3,['d'],['k'],N,N,['d'],N,,,,,,,F,20,
10,0,110,5,5,3,['d'],['d'],Y,Y,['k'],N,,,,,,,F,20,
10,1,111,5,5,3,['d'],['d'],Y,Y,['k'],N,,,,,,,F,20,
10,2,112,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
10,3,113,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
10,4,114,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
10,5,115,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
10,6,116,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
10,7,117,6,6,3,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
10,8,118,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
10,9,119,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
10,10,120,4,4,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
11,0,121,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
11,1,122,8,8,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
11,2,123,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
11,3,124,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
11,4,125,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
11,5,126,1,1,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
11,6,127,4,4,3,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
11,7,128,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
11,8,129,1,1,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
11,9,130,3,3,3,['k'],['k'],Y,Y,['k'],N,,,,,,,F,20,
11,10,131,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
12,0,132,7,7,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
12,1,133,9,9,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
12,2,134,10,10,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
12,3,135,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
12,4,136,1,1,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
12,5,137,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
12,6,138,6,6,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
12,7,139,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
12,8,140,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
12,9,141,4,4,3,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
12,10,142,0,0,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
13,0,143,3,3,3,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
13,1,144,6,6,3,['k'],['d'],N,Y,['d'],N,,,,,,,F,20,
13,2,145,5,5,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
13,3,146,2,2,3,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
13,4,147,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
13,5,148,1,1,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
13,6,149,5,5,3,['d'],['d'],Y,N,None,Y,25,34,24,,,,F,20,
13,7,150,3,3,4,['d'],['d'],Y,,,,,,,,,,F,20,
13,8,151,7,7,4,['k'],['d'],N,,,,,,,,,,F,20,
13,9,152,7,7,4,['d'],['d'],Y,Y,['d'],N,,,,,,,F,20,
13,10,153,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
14,0,154,2,2,4,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
14,1,155,9,9,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
14,2,156,6,6,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
14,3,157,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
14,4,158,5,5,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
14,5,159,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
14,6,160,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
14,7,161,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
14,8,162,10,10,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
14,9,163,2,2,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
14,10,164,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
15,0,165,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
15,1,166,10,10,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
15,2,167,5,5,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
15,3,168,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
15,4,169,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
15,5,170,1,1,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
15,6,171,1,1,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
15,7,172,0,0,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
15,8,173,5,5,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
15,9,174,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
15,10,175,9,9,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
16,0,176,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
16,1,177,4,4,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
16,2,178,3,3,4,['k'],['k'],Y,N,['d'],N,,,,,,,F,20,
16,3,179,4,4,4,['k'],['d'],N,Y,['d'],N,,,,,,,F,20,
16,4,180,4,4,4,None,,Timed out,Y,['space'],Y,,,,,,,F,20,
16,5,181,5,5,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
16,6,182,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
16,7,183,0,0,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
16,8,184,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
16,9,185,0,0,4,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
16,10,186,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
17,0,187,9,9,4,['k'],['d'],N,Y,None,N,,,,,,,F,20,
17,1,188,4,4,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
17,2,189,1,1,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
17,3,190,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
17,4,191,1,1,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
17,5,192,9,9,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
17,6,193,9,9,4,['k'],['k'],Y,N,['d'],N,,,,,,,F,20,
17,7,194,6,6,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
17,8,195,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
17,9,196,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
17,10,197,5,5,4,['d'],['d'],Y,N,['k'],N,,,,,,,F,20,
18,0,198,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
18,1,199,7,7,4,['k'],['d'],N,N,None,Y,30,38,25,,,,F,20,
18,2,200,10,10,5,['k'],['k'],Y,,,,,,,,,,F,20,
18,3,201,6,6,5,['d'],['k'],N,,,,,,,,,,F,20,
18,4,202,7,7,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
18,5,203,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
18,6,204,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
18,7,205,6,6,5,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
18,8,206,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
18,9,207,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
18,10,208,10,10,5,['k'],['d'],N,Y,['d'],N,,,,,,,F,20,
19,0,209,3,3,5,['d'],['k'],N,Y,None,N,,,,,,,F,20,
19,1,210,6,6,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
19,2,211,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
19,3,212,4,4,5,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
19,4,213,8,8,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
19,5,214,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
19,6,215,4,4,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
19,7,216,8,8,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
19,8,217,0,0,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
19,9,218,9,9,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
19,10,219,10,10,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
20,0,220,6,6,5,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
20,1,221,5,5,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
20,2,222,6,6,5,['d'],['k'],N,N,['d'],N,,,,,,,F,20,
20,3,223,0,0,5,['k'],['k'],Y,N,['k'],N,,,,,,,F,20,
20,4,224,5,5,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
20,5,225,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
20,6,226,9,9,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
20,7,227,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
20,8,228,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
20,9,229,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
20,10,230,8,8,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
21,0,231,9,9,5,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
21,1,232,9,9,5,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
21,2,233,8,8,5,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
21,3,234,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
21,4,235,4,4,5,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
21,5,236,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
21,6,237,1,1,5,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
21,7,238,0,0,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
21,8,239,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
21,9,240,10,10,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
21,10,241,3,3,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
22,0,242,2,2,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
22,1,243,1,1,5,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
22,2,244,4,4,5,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
22,3,245,3,3,5,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
22,4,246,8,8,5,['k'],['k'],Y,Y,['k'],N,,,,,,,F,20,
22,5,247,4,4,5,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
22,6,248,7,7,5,['k'],['d'],N,Y,None,N,,,,,,,F,20,
22,7,249,0,0,5,['d'],['d'],Y,N,None,Y,23,30,24,,,,F,20,
22,8,250,10,10,6,['k'],['k'],Y,,,,,,,,,,F,20,
22,9,251,2,2,6,['d'],['d'],Y,,,,,,,,,,F,20,
22,10,252,6,6,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
23,0,253,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,1,254,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
23,2,255,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
23,3,256,7,7,6,['d'],['d'],Y,N,['space'],N,,,,,,,F,20,
23,4,257,1,1,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,5,258,0,0,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
23,6,259,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
23,7,260,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
23,8,261,1,1,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
23,9,262,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,10,263,4,4,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
24,0,264,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
24,1,265,8,8,6,['k'],['d'],N,Y,None,N,,,,,,,F,20,
24,2,266,0,0,6,['k'],['k'],Y,Y,['d'],N,,,,,,,F,20,
24,3,267,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
24,4,268,4,4,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
24,5,269,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
24,6,270,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
24,7,271,4,4,6,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
24,8,272,2,2,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
24,9,273,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
24,10,274,8,8,6,['k'],['d'],N,Y,['k'],N,,,,,,,F,20,
25,0,275,0,0,6,['k'],['k'],Y,Y,['d'],N,,,,,,,F,20,
25,1,276,10,10,6,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
25,2,277,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
25,3,278,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
25,4,279,9,9,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
25,5,280,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
25,6,281,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
25,7,282,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
25,8,283,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
25,9,284,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
25,10,285,5,5,6,['d'],['k'],N,Y,None,N,,,,,,,F,20,
26,0,286,6,6,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
26,1,287,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
26,2,288,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
26,3,289,8,8,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
26,4,290,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
26,5,291,1,1,6,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
26,6,292,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
26,7,293,2,2,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
26,8,294,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
26,9,295,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
26,10,296,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
27,0,297,0,0,6,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
27,1,298,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
27,2,299,10,10,6,['d'],['d'],Y,Y,['k'],N,26,37,23,,,,F,20,
27,3,300,1,1,7,['k'],['k'],Y,,,,,,,,,,F,20,
27,4,301,8,8,7,['k'],['k'],Y,,,,,,,,,,F,20,
27,5,302,8,8,7,['d'],['k'],N,Y,None,N,,,,,,,F,20,
27,6,303,3,3,7,['d'],['k'],N,N,['k'],N,,,,,,,F,20,
27,7,304,6,6,7,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
27,8,305,2,2,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
27,9,306,0,0,7,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
27,10,307,8,8,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
28,0,308,1,1,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
28,1,309,3,3,7,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
28,2,310,8,8,7,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
28,3,311,10,10,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
28,4,312,10,10,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
28,5,313,7,7,7,['k'],['k'],Y,Y,['d'],N,,,,,,,F,20,
28,6,314,8,8,7,['d'],['k'],N,N,None,Y,,,,,,,F,20,
28,7,315,9,9,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
28,8,316,3,3,7,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
28,9,317,10,10,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
28,10,318,7,7,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
29,0,319,6,6,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,1,320,7,7,7,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
29,2,321,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
29,3,322,8,8,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
29,4,323,10,10,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,5,324,3,3,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
29,6,325,0,0,7,['k'],['k'],Y,Y,['k'],N,,,,,,,F,20,
29,7,326,8,8,7,['d'],['k'],N,Y,None,N,,,,,,,F,20,
29,8,327,8,8,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
29,9,328,9,9,7,['d'],['k'],N,N,None,Y,,,,,,,F,20,
29,10,329,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
