.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
5,0,55,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
5,1,56,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
5,2,57,5,5,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
5,3,58,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
5,4,59,8,8,2,['d'],['k'],N,Y,['d'],N,,,,,,,F,20,
5,5,60,0,0,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
5,6,61,5,5,2,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
5,7,62,2,2,2,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
5,8,63,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
5,9,64,7,7,2,['d'],['k'],N,N,None,Y,,,,,,,F,20,
5,10,65,0,0,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
6,0,66,1,1,2,['d'],['k'],N,N,None,Y,,,,,,,F,20,
6,1,67,0,0,2,['k'],['k'],Y,N,['k'],N,,,,,,,F,20,
6,2,68,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
6,3,69,10,10,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
6,4,70,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
6,5,71,2,2,2,['d'],['k'],N,Y,None,N,,,,,,,F,20,
6,6,72,9,9,2,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
6,7,73,9,9,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
6,8,74,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
6,9,75,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
6,10,76,1,1,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
7,0,77,10,10,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
7,1,78,0,0,2,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
7,2,79,4,4,2,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
7,3,80,3,3,2,['k'],['d'],N,Y,None,N,,,,,,,F,20,
7,4,81,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
7,5,82,3,3,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
7,6,83,1,1,2,['k'],['k'],Y,N,['space'],N,,,,,,,F,20,
7,7,84,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
7,8,85,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
7,9,86,9,9,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
7,10,87,3,3,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,0,88,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,1,89,6,6,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
8,2,90,4,4,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
8,3,91,9,9,2,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
8,4,92,1,1,2,['k'],['d'],N,N,None,Y,,,,,,,F,20,
8,5,93,5,5,2,['d'],['k'],N,N,None,Y,,,,,,,F,20,
8,6,94,0,0,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
8,7,95,5,5,2,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
8,8,96,5,5,2,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
8,9,97,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
8,10,98,6,6,2,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
9,0,99,2,2,2,['d'],['k'],N,N,None,Y,31,35,25,,,,F,20,
9,1,100,8,8,3,['k'],['d'],N,,,,,,,,,,F,20,
9,2,101,2,2,3,['d'],['k'],N,,,,,,,,,,F,20,
9,3,102,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
9,4,103,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
9,5,104,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
9,6,105,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
9,7,106,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
9,8,107,4,4,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
9,9,108,0,0,3,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
9,10,109,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
10,0,110,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
10,1,111,5,5,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
10,2,112,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
10,3,113,4,4,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
10,4,114,1,1,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
10,5,115,7,7,3,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
10,6,116,10,10,3,['d'],['k'],N,Y,None,N,,,,,,,F,20,
10,7,117,10,10,3,['k'],['d'],N,N,['space'],N,,,,,,,F,20,
10,8,118,6,6,3,['d'],['d'],Y,Y,['d'],N,,,,,,,F,20,
10,9,119,4,4,3,['k'],['d'],N,Y,None,N,,,,,,,F,20,
10,10,120,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
11,0,121,9,9,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
11,1,122,7,7,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
11,2,123,10,10,3,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
11,3,124,6,6,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
11,4,125,0,0,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
11,5,126,3,3,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
11,6,127,3,3,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
11,7,128,9,9,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
11,8,129,0,0,3,['k'],['d'],N,Y,['k'],N,,,,,,,F,20,
11,9,130,7,7,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
11,10,131,9,9,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
12,0,132,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
12,1,133,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
12,2,134,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
12,3,135,5,5,3,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
12,4,136,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
12,5,137,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
12,6,138,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
12,7,139,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
12,8,140,6,6,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
12,9,141,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
12,10,142,8,8,3,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
13,0,143,10,10,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
13,1,144,8,8,3,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
13,2,145,0,0,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
13,3,146,5,5,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
13,4,147,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,F,20,
13,5,148,5,5,3,['k'],['d'],N,N,None,Y,,,,,,,F,20,
13,6,149,7,7,3,['k'],['k'],Y,N,None,Y,19,39,25,,,,F,20,
13,7,150,8,8,4,['k'],['k'],Y,,,,,,,,,,F,20,
13,8,151,7,7,4,['k'],['d'],N,,,,,,,,,,F,20,
13,9,152,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
13,10,153,5,5,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
14,0,154,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
14,1,155,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
14,2,156,10,10,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
14,3,157,5,5,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
14,4,158,1,1,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
14,5,159,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
14,6,160,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
14,7,161,0,0,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
14,8,162,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
14,9,163,7,7,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
14,10,164,2,2,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
15,0,165,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
15,1,166,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
15,2,167,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
15,3,168,9,9,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
15,4,169,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
15,5,170,3,3,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
15,6,171,8,8,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
15,7,172,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
15,8,173,1,1,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
15,9,174,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
15,10,175,10,10,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
16,0,176,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
16,1,177,4,4,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
16,2,178,3,3,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
16,3,179,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
16,4,180,9,9,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
16,5,181,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
16,6,182,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
16,7,183,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
16,8,184,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
16,9,185,9,9,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
16,10,186,4,4,4,['d'],['k'],N,N,['space'],N,,,,,,,F,20,
17,0,187,4,4,4,['k'],['k'],Y,Y,['k'],N,,,,,,,F,20,
17,1,188,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
17,2,189,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,F,20,
17,3,190,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
17,4,191,9,9,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
17,5,192,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
17,6,193,4,4,4,['k'],['d'],N,N,None,Y,,,,,,,F,20,
17,7,194,5,5,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
17,8,195,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
17,9,196,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
17,10,197,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
18,0,198,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
18,1,199,0,0,4,['k'],['k'],Y,Y,['space'],Y,28,46,23,,,,F,20,
18,2,200,7,7,5,['k'],['d'],N,,,,,,,,,,F,20,
18,3,201,8,8,5,['d'],['d'],Y,,,,,,,,,,F,20,
18,4,202,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
18,5,203,1,1,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
18,6,204,6,6,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
18,7,205,5,5,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
18,8,206,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
18,9,207,7,7,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
18,10,208,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
19,0,209,4,4,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
19,1,210,9,9,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
19,2,211,8,8,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
19,3,212,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
19,4,213,0,0,5,['k'],['k'],Y,Y,None,N,,,,,,,F,20,
19,5,214,1,1,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
19,6,215,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
19,7,216,4,4,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
19,8,217,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
19,9,218,3,3,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
19,10,219,3,3,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
20,0,220,5,5,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
20,1,221,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
20,2,222,4,4,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
20,3,223,7,7,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
20,4,224,6,6,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
20,5,225,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
20,6,226,1,1,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
20,7,227,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
20,8,228,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
20,9,229,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
20,10,230,9,9,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
21,0,231,8,8,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
21,1,232,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
21,2,233,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
21,3,234,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
21,4,235,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
21,5,236,3,3,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
21,6,237,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
21,7,238,1,1,5,['k'],['d'],N,N,None,Y,,,,,,,F,20,
21,8,239,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
21,9,240,3,3,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
21,10,241,7,7,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
22,0,242,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,F,20,
22,1,243,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
22,2,244,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
22,3,245,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
22,4,246,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
22,5,247,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
22,6,248,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
22,7,249,9,9,5,['k'],['d'],N,N,None,Y,23,47,23,,,,F,20,
22,8,250,0,0,6,['d'],['k'],N,,,,,,,,,,F,20,
22,9,251,8,8,6,['k'],['k'],Y,,,,,,,,,,F,20,
22,10,252,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,0,253,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,1,254,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
23,2,255,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
23,3,256,1,1,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
23,4,257,1,1,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
23,5,258,7,7,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
23,6,259,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
23,7,260,1,1,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
23,8,261,9,9,6,['d'],['d'],Y,Y,None,N,,,,,,,F,20,
23,9,262,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
23,10,263,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
24,0,264,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
24,1,265,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
24,2,266,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
24,3,267,3,3,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
24,4,268,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
24,5,269,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
24,6,270,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
24,7,271,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
24,8,272,5,5,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
24,9,273,1,1,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
24,10,274,6,6,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
25,0,275,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
25,1,276,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
25,2,277,1,1,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
25,3,278,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
25,4,279,3,3,6,['k'],['d'],N,Y,None,N,,,,,,,F,20,
25,5,280,4,4,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
25,6,281,3,3,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
25,7,282,8,8,6,['d'],['k'],N,Y,None,N,,,,,,,F,20,
25,8,283,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
25,9,284,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
25,10,285,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
26,0,286,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
26,1,287,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
26,2,288,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
26,3,289,2,2,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
26,4,290,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
26,5,291,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
26,6,292,3,3,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
26,7,293,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,F,20,
26,8,294,5,5,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
26,9,295,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,F,20,
26,10,296,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
27,0,297,0,0,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
27,1,298,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
27,2,299,1,1,6,['k'],['k'],Y,N,None,Y,28,45,25,,,,F,20,
27,3,300,7,7,7,['k'],['k'],Y,,,,,,,,,,F,20,
27,4,301,1,1,7,['k'],['k'],Y,,,,,,,,,,F,20,
27,5,302,5,5,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
27,6,303,5,5,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
27,7,304,7,7,7,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
27,8,305,10,10,7,['d'],['d'],Y,N,None,Y,,,,,,,F,20,
27,9,306,3,3,7,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
27,10,307,1,1,7,['d'],['k'],N,N,None,Y,,,,,,,F,20,
28,0,308,7,7,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
28,1,309,3,3,7,['d'],['k'],N,N,None,Y,,,,,,,F,20,
28,2,310,6,6,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
28,3,311,6,6,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
28,4,312,7,7,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
28,5,313,5,5,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,20,
28,6,314,6,6,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
28,7,315,2,2,7,['k'],['d'],N,N,None,Y,,,,,,,F,20,
28,8,316,5,5,7,['k'],['d'],N,N,None,Y,,,,,,,F,20,
28,9,317,3,3,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
28,10,318,7,7,7,['k'],['d'],N,N,None,Y,,,,,,,F,20,
29,0,319,0,0,7,['k'],['k'],Y,N,None,Y,,,,,,,F,20,
29,1,320,2,2,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,2,321,0,0,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
29,3,322,9,9,7,['k'],['d'],N,N,None,Y,,,,,,,F,20,
29,4,323,8,8,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,5,324,10,10,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,6,325,10,10,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,20,
29,7,326,8,8,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,20,
29,8,327,2,2,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
29,9,328,10,10,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,20,
29,10,329,7,7,7,['d'],['k'],N,N,None,Y,,,,,,,F,20,
